event_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovery_probability,expected_recovery
E02174,21039.28,SUBSCRIPTION_FAILED,Bank_B,E42,P016,UPI,ALTERNATE_PAYMENT,0.7797367,16405.098708634374
E03946,23963.73,SUBSCRIPTION_FAILED,Bank_A,E17,P006,WALLET,ALTERNATE_PAYMENT,0.6839392,16389.734769051076
E04071,24947.74,INVOICE_OVERDUE,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,0.6567385,16384.141836676597
E04689,23941.39,CHECKOUT_ABANDONED,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,0.68421674,16381.099762933254
E02084,21713.14,PAYMENT_FAILED,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,0.75417006,16375.400100014209
E00250,24382.43,INVOICE_OVERDUE,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.671495,16372.680329996943
E01078,23131.42,INVOICE_OVERDUE,Bank_A,E42,P018,CARD,ALTERNATE_PAYMENT,0.7074256,16363.758541193007
E02488,21324.41,PAYMENT_FAILED,Bank_A,E42,P015,CARD,ALTERNATE_PAYMENT,0.76719695,16360.022382848858
E03767,23044.49,PAYMENT_FAILED,Bank_A,E42,P019,WALLET,ALTERNATE_PAYMENT,0.7097803,16356.52446837008
E01589,21851.93,INVOICE_OVERDUE,Bank_A,E42,P011,UPI,ALTERNATE_PAYMENT,0.7473274,16330.545755081774
E02399,22724.38,INVOICE_OVERDUE,Bank_A,E42,P003,UPI,ALTERNATE_PAYMENT,0.7184572,16326.494926128387
E00824,22979.8,PAYMENT_FAILED,Bank_A,E42,P006,CARD,ALTERNATE_PAYMENT,0.709885,16313.015350174903
E03955,24293.71,CHECKOUT_ABANDONED,Bank_C,E11,P010,NETBANKING,SEND_REMINDER,0.67146206,16312.304537858963
E01834,24171.36,PAYMENT_FAILED,Bank_D,E17,P008,UPI,RETRY_PAYMENT,0.6739768,16290.935356464386
E04292,23739.7,SUBSCRIPTION_FAILED,Bank_A,E23,P005,NETBANKING,ALTERNATE_PAYMENT,0.6844439,16248.492640322447
E01285,23346.35,INVOICE_OVERDUE,Bank_A,E42,P003,UPI,ALTERNATE_PAYMENT,0.69572777,16242.70391948521
E03369,23572.34,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.6890373,16242.22205039978
E00598,18153.86,SUBSCRIPTION_FAILED,Bank_A,E42,P020,NETBANKING,ALTERNATE_PAYMENT,0.89396286,16228.876607589722
E01969,23310.95,INVOICE_OVERDUE,Bank_A,E42,P006,CARD,ALTERNATE_PAYMENT,0.6959872,16224.123392796517
E02138,21854.61,INVOICE_OVERDUE,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0.74215555,16219.520146336556
E02537,24768.85,INVOICE_OVERDUE,Bank_A,E42,P008,NETBANKING,SEND_REMINDER,0.6548151,16219.016439312696
E04132,23785.47,CHECKOUT_ABANDONED,Bank_C,E23,P018,WALLET,SEND_REMINDER,0.68160236,16212.232457596065
E00456,23178.11,CHECKOUT_ABANDONED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.6994299,16211.463837597967
E03169,23783.22,INVOICE_OVERDUE,Bank_D,E42,P008,CARD,ALTERNATE_PAYMENT,0.68151873,16208.709972985984
E01411,24054.73,INVOICE_OVERDUE,Bank_B,E11,P007,WALLET,SEND_REMINDER,0.67362916,16203.967676881552
E03262,21938.94,PAYMENT_FAILED,Bank_A,E42,P010,UPI,ALTERNATE_PAYMENT,0.7382479,16196.375755748748
E03998,24356.65,INVOICE_OVERDUE,Bank_A,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0.66494364,16195.799398717285
E02323,22402.7,SUBSCRIPTION_FAILED,Bank_A,E23,P002,CARD,ALTERNATE_PAYMENT,0.722398,16183.665295416116
E00007,20305.74,CHECKOUT_ABANDONED,Bank_A,E42,P002,WALLET,ALTERNATE_PAYMENT,0.7961961,16167.35105848074
E04581,22542.63,INVOICE_OVERDUE,Bank_A,E42,P014,WALLET,ALTERNATE_PAYMENT,0.7169096,16161.02757183373
E04775,19877.3,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.81284964,16157.256165993213
E01382,23583.54,SUBSCRIPTION_FAILED,Bank_D,E11,P014,UPI,ALTERNATE_PAYMENT,0.68500084,16154.74463586688
E04431,19734.79,SUBSCRIPTION_FAILED,Bank_A,E42,P010,WALLET,ALTERNATE_PAYMENT,0.8181613,16146.241614610553
E00795,22827.81,SUBSCRIPTION_FAILED,Bank_D,E23,P016,UPI,ALTERNATE_PAYMENT,0.7072697,16145.418973730208
E03686,23190.25,CHECKOUT_ABANDONED,Bank_A,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0.69616747,16144.29764854908
E01293,22784.87,PAYMENT_FAILED,Bank_D,E17,P007,CARD,RETRY_PAYMENT,0.708332,16139.252586122155
E02869,21587.2,INVOICE_OVERDUE,Bank_B,E42,P004,CARD,ALTERNATE_PAYMENT,0.74739397,16134.143016815186
E03999,18204.93,SUBSCRIPTION_FAILED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.88574487,16124.923350911737
E00393,20641.53,SUBSCRIPTION_FAILED,Bank_C,E42,P011,NETBANKING,ALTERNATE_PAYMENT,0.7808136,16117.186828454733
E00242,24447.93,CHECKOUT_ABANDONED,Bank_B,E23,P014,CARD,SEND_REMINDER,0.6582399,16092.60302446425
E04037,24510.52,CHECKOUT_ABANDONED,Bank_D,E23,P001,NETBANKING,SEND_REMINDER,0.6559674,16078.102429487706
E00831,24097.4,INVOICE_OVERDUE,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.6669998,16072.96138763428
E00433,21176.15,SUBSCRIPTION_FAILED,Bank_B,E42,P007,UPI,ALTERNATE_PAYMENT,0.7588638,16069.813800770045
E02992,21923.89,PAYMENT_FAILED,Bank_A,E42,P014,CARD,ALTERNATE_PAYMENT,0.73227316,16054.276240733265
E04519,24030.57,CHECKOUT_ABANDONED,Bank_A,E23,P018,CARD,SEND_REMINDER,0.6678766,16049.455416959523
E02258,21894.48,CHECKOUT_ABANDONED,Bank_A,E42,P004,NETBANKING,ALTERNATE_PAYMENT,0.7330007,16048.669072108269
E04686,22372.35,CHECKOUT_ABANDONED,Bank_D,E23,P001,NETBANKING,SEND_REMINDER,0.7173383,16048.544043838976
E01035,23276.42,CHECKOUT_ABANDONED,Bank_A,E42,P020,UPI,ALTERNATE_PAYMENT,0.6889742,16036.852887450455
E04406,24273.32,SUBSCRIPTION_FAILED,Bank_A,E17,P002,UPI,ALTERNATE_PAYMENT,0.660663,16036.484622092246
E02517,22579.13,CHECKOUT_ABANDONED,Bank_A,E42,P020,UPI,ALTERNATE_PAYMENT,0.70966107,16023.529477167725
E02134,21584.74,CHECKOUT_ABANDONED,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,0.7420714,16017.418017868997
E03971,22999.37,SUBSCRIPTION_FAILED,Bank_B,E17,P016,NETBANKING,ALTERNATE_PAYMENT,0.6964105,16017.002236111759
E04202,23368.58,CHECKOUT_ABANDONED,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.6845415,15996.763354216815
E01893,22394.39,SUBSCRIPTION_FAILED,Bank_B,E42,P020,CARD,ALTERNATE_PAYMENT,0.7140264,15990.18548168242
E00230,22783.35,PAYMENT_FAILED,Bank_D,E11,P020,CARD,RETRY_PAYMENT,0.7013592,15979.312411800025
E02813,22728.59,CHECKOUT_ABANDONED,Bank_D,E42,P007,WALLET,ALTERNATE_PAYMENT,0.7023228,15962.806538962723
E04943,20029.07,INVOICE_OVERDUE,Bank_A,E42,P002,NETBANKING,ALTERNATE_PAYMENT,0.7963079,15949.307099467516
E03191,22488.75,INVOICE_OVERDUE,Bank_A,E42,P012,WALLET,ALTERNATE_PAYMENT,0.70843697,15931.861817836761
E02435,21313.82,PAYMENT_FAILED,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.74721843,15926.079118603468
E04475,23362.46,SUBSCRIPTION_FAILED,Bank_B,E17,P007,NETBANKING,ALTERNATE_PAYMENT,0.68166023,15925.259972099066
E03594,24270.76,PAYMENT_FAILED,Bank_A,E42,P014,CARD,ALTERNATE_PAYMENT,0.65596944,15920.876868317126
E00392,22775.9,SUBSCRIPTION_FAILED,Bank_D,E17,P010,WALLET,ALTERNATE_PAYMENT,0.69898814,15920.083969384434
E03585,21681.26,INVOICE_OVERDUE,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.73372364,15908.05301656723
E02263,22362.29,CHECKOUT_ABANDONED,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,0.7113462,15907.330217159391
E02871,22663.64,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.70173264,15903.815827178954
E01623,24832.51,PAYMENT_FAILED,Bank_C,E11,P019,CARD,RETRY_PAYMENT,0.6398509,15889.104232291578
E00984,20036.16,SUBSCRIPTION_FAILED,Bank_D,E42,P015,WALLET,ALTERNATE_PAYMENT,0.79255587,15879.77619272232
E01733,23871.06,PAYMENT_FAILED,Bank_A,E42,P015,WALLET,ALTERNATE_PAYMENT,0.66464734,15865.8365504694
E00039,22514.58,INVOICE_OVERDUE,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,0.7046609,15865.144036760332
E03183,20405.17,SUBSCRIPTION_FAILED,Bank_C,E42,P011,UPI,ALTERNATE_PAYMENT,0.77736884,15862.34340545237
E02237,22810.01,PAYMENT_FAILED,Bank_B,E42,P002,CARD,ALTERNATE_PAYMENT,0.69526815,15859.07354871273
E01051,23698.56,PAYMENT_FAILED,Bank_D,E17,P012,WALLET,RETRY_PAYMENT,0.6691459,15857.793836402894
E00442,23572.28,PAYMENT_FAILED,Bank_C,E23,P009,CARD,RETRY_PAYMENT,0.6725426,15853.361819610594
E00592,21697.24,PAYMENT_FAILED,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,0.7298767,15836.309866592885
E03949,20980.46,CHECKOUT_ABANDONED,Bank_A,E42,P011,WALLET,ALTERNATE_PAYMENT,0.75467765,15833.484318220615
E00589,21043.05,SUBSCRIPTION_FAILED,Bank_B,E42,P019,WALLET,ALTERNATE_PAYMENT,0.7518657,15821.547202447056
E00738,23493.98,SUBSCRIPTION_FAILED,Bank_B,E11,P010,NETBANKING,ALTERNATE_PAYMENT,0.6733189,15818.941299299002
E04949,20527.43,INVOICE_OVERDUE,Bank_A,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0.7701254,15808.695015954972
E01163,22119.03,SUBSCRIPTION_FAILED,Bank_B,E17,P013,CARD,ALTERNATE_PAYMENT,0.7147036,15808.550800389647
E04899,24116.56,CHECKOUT_ABANDONED,Bank_D,E23,P020,UPI,RETRY_PAYMENT,0.6553365,15804.462003488541
E04953,17749.4,SUBSCRIPTION_FAILED,Bank_A,E42,P008,WALLET,ALTERNATE_PAYMENT,0.8903759,15803.638215816023
E03296,22292.5,CHECKOUT_ABANDONED,Bank_D,E23,P015,NETBANKING,SEND_REMINDER,0.70854455,15795.229432731867
E03844,23725.25,CHECKOUT_ABANDONED,Bank_C,E17,P004,WALLET,SEND_REMINDER,0.66574407,15794.944407522678
E02226,24832.68,CHECKOUT_ABANDONED,Bank_D,E23,P006,NETBANKING,SEND_REMINDER,0.635568,15782.857326636315
E04460,24512.43,CHECKOUT_ABANDONED,Bank_B,E23,P005,NETBANKING,SEND_REMINDER,0.64327973,15768.349383264183
E01533,24287.17,CHECKOUT_ABANDONED,Bank_A,E42,P020,WALLET,ALTERNATE_PAYMENT,0.6491234,15765.369653887152
E03399,22287.61,SUBSCRIPTION_FAILED,Bank_A,E17,P011,WALLET,ALTERNATE_PAYMENT,0.70656246,15747.588537282349
E00254,21898.87,INVOICE_OVERDUE,Bank_B,E42,P004,CARD,ALTERNATE_PAYMENT,0.71886635,15742.360708065033
E03878,18237.68,SUBSCRIPTION_FAILED,Bank_A,E42,P014,CARD,ALTERNATE_PAYMENT,0.8627887,15735.26380268097
E02604,21318.95,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD,ALTERNATE_PAYMENT,0.7379244,15731.773323246836
E03307,23826.49,PAYMENT_FAILED,Bank_C,E23,P009,UPI,RETRY_PAYMENT,0.66022044,15730.735811584593
E00815,20966.63,PAYMENT_FAILED,Bank_A,E42,P011,WALLET,ALTERNATE_PAYMENT,0.7502202,15729.588923321962
E02975,23595.16,CHECKOUT_ABANDONED,Bank_D,E23,P018,WALLET,SEND_REMINDER,0.6666348,15729.35472155571
E04504,20994.79,INVOICE_OVERDUE,Bank_A,E42,P011,CARD,ALTERNATE_PAYMENT,0.7483449,15711.34398578167
E03647,21558.45,PAYMENT_FAILED,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0.7284748,15704.787461909653
E00238,17527.06,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.89599526,15704.162669203282
E00607,22100.73,CHECKOUT_ABANDONED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.70985204,15688.248271878361
E00188,23975.18,CHECKOUT_ABANDONED,Bank_C,E42,P008,NETBANKING,SEND_REMINDER,0.65329975,15662.979073773622
E04179,24034.51,PAYMENT_FAILED,Bank_A,E23,P020,UPI,RETRY_PAYMENT,0.6515793,15660.3896926862
E01549,24477.02,CHECKOUT_ABANDONED,Bank_D,E23,P010,UPI,SEND_REMINDER,0.63943106,15651.366828588247
E03870,21910.53,CHECKOUT_ABANDONED,Bank_D,E42,P002,NETBANKING,ALTERNATE_PAYMENT,0.71420234,15648.551893431544
E00354,21989.89,SUBSCRIPTION_FAILED,Bank_C,E42,P015,WALLET,ALTERNATE_PAYMENT,0.7114441,15644.577057623266
E00896,22219.31,PAYMENT_FAILED,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0.70374256,15636.674183589817
E00616,20984.88,INVOICE_OVERDUE,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,0.7450838,15635.49431968689
E01881,23346.05,CHECKOUT_ABANDONED,Bank_A,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0.6694636,15629.330092474818
E02175,22579.99,CHECKOUT_ABANDONED,Bank_B,E42,P019,CARD,ALTERNATE_PAYMENT,0.69206333,15626.783106985093
E03771,23745.62,PAYMENT_FAILED,Bank_A,E42,P013,WALLET,ALTERNATE_PAYMENT,0.6578555,15621.186972265243
E02200,17547.16,SUBSCRIPTION_FAILED,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.8892806,15604.349275557995
E02650,21102.66,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,ALTERNATE_PAYMENT,0.7391421,15597.864847601651
E00888,21620.87,PAYMENT_FAILED,Bank_D,E11,P009,NETBANKING,RETRY_PAYMENT,0.7210633,15590.01621415913
E00985,22793.29,SUBSCRIPTION_FAILED,Bank_C,E17,P016,UPI,ALTERNATE_PAYMENT,0.6839327,15589.076864256263
E02182,20305.37,PAYMENT_FAILED,Bank_A,E42,P007,UPI,ALTERNATE_PAYMENT,0.7673305,15580.930269235372
E02242,23989.49,PAYMENT_FAILED,Bank_C,E11,P010,CARD,RETRY_PAYMENT,0.64901716,15569.590553789736
E03468,24056.04,CHECKOUT_ABANDONED,Bank_D,E11,P004,UPI,SEND_REMINDER,0.64686704,15561.059312410354
E03387,22180.38,INVOICE_OVERDUE,Bank_A,E42,P020,WALLET,ALTERNATE_PAYMENT,0.7005852,15539.245658529997
E03714,20672.9,SUBSCRIPTION_FAILED,Bank_B,E42,P004,UPI,ALTERNATE_PAYMENT,0.7513617,15532.825860869885
E02533,21457.7,CHECKOUT_ABANDONED,Bank_D,E17,P013,NETBANKING,SEND_REMINDER,0.72279596,15509.538941431047
E01286,24393.49,CHECKOUT_ABANDONED,Bank_D,E17,P006,CARD,SEND_REMINDER,0.6355119,15502.352571415902
E04006,20586.19,CHECKOUT_ABANDONED,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,0.7524202,15489.464929344653
E01353,24066.26,CHECKOUT_ABANDONED,Bank_C,E42,P018,WALLET,SEND_REMINDER,0.6430498,15475.803115493058
E01797,23752.2,PAYMENT_FAILED,Bank_B,E11,P020,UPI,RETRY_PAYMENT,0.65147054,15473.858606600761
E01747,17341.05,SUBSCRIPTION_FAILED,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,0.89230573,15473.51830996871
E03233,21307.08,INVOICE_OVERDUE,Bank_A,E42,P003,UPI,ALTERNATE_PAYMENT,0.7255858,15460.115077185632
E02704,24676.86,INVOICE_OVERDUE,Bank_C,E23,P010,WALLET,SEND_REMINDER,0.6264946,15459.919201022387
E02276,24325.87,PAYMENT_FAILED,Bank_B,E23,P019,NETBANKING,RETRY_PAYMENT,0.6347099,15439.87038514316
E01573,20373.48,INVOICE_OVERDUE,Bank_A,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0.75734884,15429.831352436542
E03093,21768.4,SUBSCRIPTION_FAILED,Bank_D,E42,P013,CARD,ALTERNATE_PAYMENT,0.7077917,15407.492538785935
E03545,22140.07,CHECKOUT_ABANDONED,Bank_D,E42,P017,WALLET,ALTERNATE_PAYMENT,0.69556737,15399.910249583721
E04314,24717.94,INVOICE_OVERDUE,Bank_B,E23,P014,CARD,SEND_REMINDER,0.62296367,15398.378541007041
E04499,24309.07,CHECKOUT_ABANDONED,Bank_C,E17,P003,WALLET,SEND_REMINDER,0.63344026,15398.343526809216
E02429,19970.87,PAYMENT_FAILED,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,0.7707848,15393.242944598793
E00673,21564.97,PAYMENT_FAILED,Bank_D,E23,P016,NETBANKING,RETRY_PAYMENT,0.713593,15388.611769490242
E02201,18829.56,PAYMENT_FAILED,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,0.81656235,15375.509849016667
E04093,19002.04,SUBSCRIPTION_FAILED,Bank_A,E42,P013,CARD,ALTERNATE_PAYMENT,0.8090671,15373.924836022854
E04266,19310.4,SUBSCRIPTION_FAILED,Bank_B,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0.795567,15362.71653470993
E00895,20297.66,SUBSCRIPTION_FAILED,Bank_B,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.75649655,15355.109735724925
E00539,23786.25,PAYMENT_FAILED,Bank_D,E11,P011,WALLET,RETRY_PAYMENT,0.6454932,15353.862851187587
E03095,24191.89,CHECKOUT_ABANDONED,Bank_B,E11,P004,WALLET,SEND_REMINDER,0.6342136,15342.826286000609
E03373,19848.39,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,0.7728336,15339.502414848805
E02717,20095.82,SUBSCRIPTION_FAILED,Bank_C,E42,P016,UPI,ALTERNATE_PAYMENT,0.7631228,15335.578366656304
E03994,23641.8,PAYMENT_FAILED,Bank_B,E17,P002,UPI,RETRY_PAYMENT,0.6486348,15334.894010710716
E03265,23519.34,SUBSCRIPTION_FAILED,Bank_D,E11,P007,CARD,ALTERNATE_PAYMENT,0.6518794,15331.772547014953
E04330,24052.46,PAYMENT_FAILED,Bank_B,E17,P009,UPI,RETRY_PAYMENT,0.6371122,15324.115712269544
E00550,20541.66,CHECKOUT_ABANDONED,Bank_A,E42,P019,CARD,ALTERNATE_PAYMENT,0.7458801,15321.61596862793
E03592,24075.58,PAYMENT_FAILED,Bank_B,E11,P012,NETBANKING,RETRY_PAYMENT,0.63624144,15317.88159184456
E04790,24005.24,INVOICE_OVERDUE,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,0.63732946,15299.246626935006
E04837,24299.28,CHECKOUT_ABANDONED,Bank_B,E23,P019,UPI,SEND_REMINDER,0.62936234,15293.051836338043
E01000,24970.43,PAYMENT_FAILED,Bank_C,E42,P010,UPI,RETRY_PAYMENT,0.61221224,15287.202901441455
E02065,23754.68,PAYMENT_FAILED,Bank_B,E23,P018,NETBANKING,RETRY_PAYMENT,0.6430847,15276.271377222538
E00965,17236.3,SUBSCRIPTION_FAILED,Bank_A,E42,P012,WALLET,ALTERNATE_PAYMENT,0.88617265,15274.337685883045
E02780,22599.06,PAYMENT_FAILED,Bank_D,E23,P015,WALLET,RETRY_PAYMENT,0.67588264,15274.312277837993
E04321,23177.43,CHECKOUT_ABANDONED,Bank_A,E23,P007,WALLET,ALTERNATE_PAYMENT,0.6585362,15263.176579577923
E03489,22286.06,CHECKOUT_ABANDONED,Bank_B,E17,P008,CARD,SEND_REMINDER,0.6844532,15253.764845558406
E02158,22452.69,SUBSCRIPTION_FAILED,Bank_D,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0.6791997,15249.86021311283
E02936,24012.39,CHECKOUT_ABANDONED,Bank_C,E11,P008,NETBANKING,SEND_REMINDER,0.634959,15246.882721016407
E03028,21080.7,PAYMENT_FAILED,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,0.7229664,15240.637218600512
E04236,22314.61,SUBSCRIPTION_FAILED,Bank_D,E17,P003,NETBANKING,ALTERNATE_PAYMENT,0.682648,15233.023956485391
E00156,23002.14,CHECKOUT_ABANDONED,Bank_B,E23,P011,NETBANKING,SEND_REMINDER,0.66195774,15226.44462759018
E03248,24305.44,INVOICE_OVERDUE,Bank_B,E17,P010,NETBANKING,SEND_REMINDER,0.62644273,15225.966197824477
E00402,22311.32,INVOICE_OVERDUE,Bank_A,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0.68230784,15223.188543219567
E02829,16941.71,SUBSCRIPTION_FAILED,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,0.89840215,15220.468763993382
E01044,23603.08,PAYMENT_FAILED,Bank_C,E17,P015,WALLET,RETRY_PAYMENT,0.6448369,15220.1369994545
E02759,21660.56,SUBSCRIPTION_FAILED,Bank_D,E11,P011,WALLET,ALTERNATE_PAYMENT,0.70237774,15213.895105605126
E00971,24652.19,PAYMENT_FAILED,Bank_A,E42,P016,NETBANKING,ALTERNATE_PAYMENT,0.6169537,15209.259118160604
E01541,24568.57,CHECKOUT_ABANDONED,Bank_A,E42,P019,NETBANKING,SEND_REMINDER,0.61884826,15204.216898803115
E02149,22136.76,PAYMENT_FAILED,Bank_D,E11,P008,CARD,RETRY_PAYMENT,0.686051,15186.946580157279
E03349,18259.33,SUBSCRIPTION_FAILED,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.8311408,15176.07443967879
E00091,22578.37,SUBSCRIPTION_FAILED,Bank_B,E17,P011,WALLET,ALTERNATE_PAYMENT,0.67207724,15174.40856077969
E01964,23480.7,INVOICE_OVERDUE,Bank_A,E42,P013,CARD,ALTERNATE_PAYMENT,0.6460535,15169.788253623248
E02440,20028.38,SUBSCRIPTION_FAILED,Bank_D,E11,P006,WALLET,ALTERNATE_PAYMENT,0.75691164,15159.713860189915
E03565,20624.35,SUBSCRIPTION_FAILED,Bank_C,E42,P012,NETBANKING,ALTERNATE_PAYMENT,0.7346807,15152.312147137522
E02093,24825.15,SUBSCRIPTION_FAILED,Bank_B,E23,P020,WALLET,RETRY_PAYMENT,0.610252,15149.598002403975
E02707,21158.38,SUBSCRIPTION_FAILED,Bank_D,E11,P009,NETBANKING,ALTERNATE_PAYMENT,0.7154329,15137.400788388253
E03765,24642.8,INVOICE_OVERDUE,Bank_A,E42,P013,CARD,ALTERNATE_PAYMENT,0.614248,15136.790065693855
E00537,21258.16,INVOICE_OVERDUE,Bank_A,E42,P013,WALLET,ALTERNATE_PAYMENT,0.7119124,15133.94756849289
E00449,22957.56,INVOICE_OVERDUE,Bank_C,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0.659199,15133.600580778122
E02616,16969.52,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,0.891657,15130.991206731796
E04540,21903.98,SUBSCRIPTION_FAILED,Bank_D,E17,P011,NETBANKING,ALTERNATE_PAYMENT,0.69010293,15116.000882618428
E03588,22949.71,PAYMENT_FAILED,Bank_D,E42,P012,WALLET,ALTERNATE_PAYMENT,0.6582576,15106.821108955144
E02769,23967.78,CHECKOUT_ABANDONED,Bank_C,E42,P019,CARD,SEND_REMINDER,0.6302636,15106.019943763016
E02600,19173.19,PAYMENT_FAILED,Bank_A,E42,P015,WALLET,ALTERNATE_PAYMENT,0.787807,15104.77305969715
E01675,20355.61,SUBSCRIPTION_FAILED,Bank_A,E17,P006,CARD,ALTERNATE_PAYMENT,0.741987,15103.597793004514
E00924,22953.98,INVOICE_OVERDUE,Bank_B,E42,P017,UPI,ALTERNATE_PAYMENT,0.65698826,15080.495452125073
E02926,24748.21,PAYMENT_FAILED,Bank_C,E11,P018,CARD,RETRY_PAYMENT,0.60919774,15076.553496767281
E03158,20257.21,PAYMENT_FAILED,Bank_A,E42,P011,NETBANKING,ALTERNATE_PAYMENT,0.7441054,15073.49932268679
E01313,23360.4,SUBSCRIPTION_FAILED,Bank_A,E17,P014,CARD,ALTERNATE_PAYMENT,0.6451982,15072.088638067247
E03553,22700.37,CHECKOUT_ABANDONED,Bank_A,E42,P013,CARD,ALTERNATE_PAYMENT,0.66395706,15072.070912114978
E00874,18077.89,SUBSCRIPTION_FAILED,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,0.8336755,15071.09405213952
E03395,23449.48,SUBSCRIPTION_FAILED,Bank_D,E11,P008,UPI,ALTERNATE_PAYMENT,0.64267087,15070.297708597183
E03060,24130.62,CHECKOUT_ABANDONED,Bank_B,E42,P017,CARD,SEND_REMINDER,0.6244653,15068.734537314176
E02727,24643.22,CHECKOUT_ABANDONED,Bank_B,E11,P005,NETBANKING,SEND_REMINDER,0.61134416,15065.488597313166
E02206,23215.78,SUBSCRIPTION_FAILED,Bank_A,E23,P012,NETBANKING,ALTERNATE_PAYMENT,0.6488924,15064.543263568878
E03848,19119.19,PAYMENT_FAILED,Bank_A,E42,P015,WALLET,ALTERNATE_PAYMENT,0.787807,15062.231482357978
E00949,20422.12,CHECKOUT_ABANDONED,Bank_A,E42,P008,WALLET,ALTERNATE_PAYMENT,0.73736227,15058.500671286582
E04861,20690.43,PAYMENT_FAILED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.72753763,15053.066447024346
E00348,21603.56,CHECKOUT_ABANDONED,Bank_B,E42,P012,UPI,ALTERNATE_PAYMENT,0.6965246,15047.411420860291
E00278,21788.07,SUBSCRIPTION_FAILED,Bank_A,E23,P007,UPI,ALTERNATE_PAYMENT,0.6901223,15036.433119247555
E01977,19352.39,SUBSCRIPTION_FAILED,Bank_A,E23,P005,CARD,ALTERNATE_PAYMENT,0.7764811,15026.76491954863
E01185,23816.71,CHECKOUT_ABANDONED,Bank_C,E23,P020,CARD,RETRY_PAYMENT,0.6305682,15018.060104911923
E01367,22901.34,PAYMENT_FAILED,Bank_D,E11,P014,CARD,RETRY_PAYMENT,0.6556001,15014.12012892723
E00421,24731.19,PAYMENT_FAILED,Bank_B,E17,P016,UPI,RETRY_PAYMENT,0.6070149,15012.2006883502
E00997,22241.9,SUBSCRIPTION_FAILED,Bank_D,E17,P007,CARD,ALTERNATE_PAYMENT,0.6748048,15008.941030347349
E02116,22921.82,SUBSCRIPTION_FAILED,Bank_B,E17,P013,WALLET,ALTERNATE_PAYMENT,0.6547808,15008.767754207849
E04263,22666.86,PAYMENT_FAILED,Bank_D,E42,P018,CARD,ALTERNATE_PAYMENT,0.6613831,14991.4779618752
E04254,20033.84,PAYMENT_FAILED,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.7476505,14978.31057530403
