event_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovery_probability,expected_recovery
E01719,22205.3,CHECKOUT_ABANDONED,Bank_A,E42,P017,NETBANKING,ALTERNATE_PAYMENT,0.76719666,17035.831889343262
E03472,22272.68,INVOICE_OVERDUE,Bank_A,E42,P020,NETBANKING,ALTERNATE_PAYMENT,0.76408887,17018.306872911453
E01028,24991.0,PAYMENT_FAILED,Bank_A,E23,P009,CARD,RETRY_PAYMENT,0.6805515,17007.663259506226
E03261,24914.26,SUBSCRIPTION_FAILED,Bank_D,E23,P020,NETBANKING,ALTERNATE_PAYMENT,0.68217003,16995.76157770395
E02647,18793.06,SUBSCRIPTION_FAILED,Bank_A,E42,P017,NETBANKING,ALTERNATE_PAYMENT,0.90418917,16992.481312013864
E02528,21889.37,PAYMENT_FAILED,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,0.7762137,16990.828999629615
E00473,18875.55,SUBSCRIPTION_FAILED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.898743,16964.267939195037
E00255,22630.43,SUBSCRIPTION_FAILED,Bank_D,E42,P016,NETBANKING,ALTERNATE_PAYMENT,0.74940944,16959.457809431555
E02350,22141.24,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI,ALTERNATE_PAYMENT,0.76547796,16948.631123921874
E02737,22130.32,INVOICE_OVERDUE,Bank_A,E42,P001,WALLET,ALTERNATE_PAYMENT,0.76582885,16948.03746892929
E04353,22341.84,SUBSCRIPTION_FAILED,Bank_D,E42,P012,UPI,ALTERNATE_PAYMENT,0.758264,16941.013081583977
E03165,19070.13,SUBSCRIPTION_FAILED,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.8882814,16939.641869400144
E01107,24764.46,SUBSCRIPTION_FAILED,Bank_D,E11,P020,UPI,ALTERNATE_PAYMENT,0.6839703,16938.154455531836
E03948,24913.39,CHECKOUT_ABANDONED,Bank_A,E42,P004,WALLET,ALTERNATE_PAYMENT,0.6795031,16928.725318688153
E02779,19479.78,SUBSCRIPTION_FAILED,Bank_A,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0.8680565,16909.54918231845
E04278,22751.92,INVOICE_OVERDUE,Bank_A,E42,P013,CARD,ALTERNATE_PAYMENT,0.7431005,16906.96367283821
E04280,24682.89,PAYMENT_FAILED,Bank_B,E11,P016,NETBANKING,RETRY_PAYMENT,0.68432397,16891.093189560772
E01470,24571.65,PAYMENT_FAILED,Bank_A,E11,P003,UPI,RETRY_PAYMENT,0.68652344,16869.013623046874
E00327,22926.47,INVOICE_OVERDUE,Bank_A,E42,P012,CARD,ALTERNATE_PAYMENT,0.7347516,16845.26010551572
E00643,21760.55,SUBSCRIPTION_FAILED,Bank_D,E42,P014,WALLET,ALTERNATE_PAYMENT,0.7739233,16840.996183925865
E01516,23094.97,CHECKOUT_ABANDONED,Bank_A,E42,P014,UPI,ALTERNATE_PAYMENT,0.7286899,16829.07158722639
E04091,22048.49,CHECKOUT_ABANDONED,Bank_A,E42,P020,UPI,ALTERNATE_PAYMENT,0.76222223,16805.849225510956
E02310,22153.35,INVOICE_OVERDUE,Bank_A,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0.7582875,16798.6081536144
E02905,19631.92,SUBSCRIPTION_FAILED,Bank_A,E42,P012,WALLET,ALTERNATE_PAYMENT,0.85560036,16797.07776168823
E03882,18802.17,SUBSCRIPTION_FAILED,Bank_A,E42,P006,CARD,ALTERNATE_PAYMENT,0.89327854,16795.574951028226
E03699,23964.81,PAYMENT_FAILED,Bank_B,E11,P014,UPI,RETRY_PAYMENT,0.7008391,16795.475926428437
E00131,21873.67,CHECKOUT_ABANDONED,Bank_A,E42,P009,WALLET,ALTERNATE_PAYMENT,0.76680243,16772.78331236243
E03432,22661.76,PAYMENT_FAILED,Bank_A,E42,P012,NETBANKING,ALTERNATE_PAYMENT,0.7399712,16769.050205726624
E01145,22427.72,CHECKOUT_ABANDONED,Bank_A,E42,P014,UPI,ALTERNATE_PAYMENT,0.7475532,16765.914512553216
E04923,22292.74,INVOICE_OVERDUE,Bank_A,E42,P007,NETBANKING,ALTERNATE_PAYMENT,0.7518384,16760.53766242862
E01055,22805.39,PAYMENT_FAILED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.7342691,16745.29279240906
E00943,22120.32,INVOICE_OVERDUE,Bank_A,E42,P020,UPI,ALTERNATE_PAYMENT,0.7569004,16742.879713668823
E04818,24748.23,PAYMENT_FAILED,Bank_B,E11,P015,UPI,RETRY_PAYMENT,0.67650443,16742.287307741044
E00475,19490.61,SUBSCRIPTION_FAILED,Bank_A,E42,P020,WALLET,ALTERNATE_PAYMENT,0.85873306,16737.231127113104
E03097,24369.18,CHECKOUT_ABANDONED,Bank_A,E42,P012,UPI,ALTERNATE_PAYMENT,0.6865607,16730.921045354604
E04984,18680.42,SUBSCRIPTION_FAILED,Bank_A,E42,P011,NETBANKING,ALTERNATE_PAYMENT,0.8950094,16719.151467187403
E04988,22513.65,INVOICE_OVERDUE,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0.74227995,16711.430924364926
E03393,21792.62,CHECKOUT_ABANDONED,Bank_A,E42,P005,WALLET,ALTERNATE_PAYMENT,0.76612085,16695.78058078885
E03059,18679.83,SUBSCRIPTION_FAILED,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,0.892424,16670.328372341395
E00159,21478.03,PAYMENT_FAILED,Bank_A,E42,P001,UPI,ALTERNATE_PAYMENT,0.7761247,16669.629929802417
E02742,22636.6,CHECKOUT_ABANDONED,Bank_A,E42,P012,CARD,ALTERNATE_PAYMENT,0.73632634,16667.92475697994
E00713,24934.53,CHECKOUT_ABANDONED,Bank_B,E17,P001,CARD,SEND_REMINDER,0.6680001,16656.26858439803
E04805,22137.15,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,0.7521634,16650.754235816003
E01396,21596.42,CHECKOUT_ABANDONED,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,0.7709911,16650.6473302412
E02413,24253.36,PAYMENT_FAILED,Bank_A,E11,P006,UPI,RETRY_PAYMENT,0.68560994,16628.34461470604
E01765,24102.58,PAYMENT_FAILED,Bank_D,E11,P018,UPI,RETRY_PAYMENT,0.68880326,16601.935571347476
E01140,24153.56,PAYMENT_FAILED,Bank_C,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0.6872731,16600.09169776678
E02692,18556.02,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.8933137,16576.346993347408
E02127,23546.44,PAYMENT_FAILED,Bank_D,E17,P017,WALLET,RETRY_PAYMENT,0.7037855,16571.64255576372
E02458,21079.07,PAYMENT_FAILED,Bank_A,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0.7857998,16563.929018635154
E04190,21558.53,PAYMENT_FAILED,Bank_A,E42,P010,UPI,ALTERNATE_PAYMENT,0.7671971,16539.641103531718
E01746,24647.02,INVOICE_OVERDUE,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.6704998,16525.822020912172
E02031,22548.44,INVOICE_OVERDUE,Bank_A,E42,P014,CARD,ALTERNATE_PAYMENT,0.7324123,16514.75432045221
E01735,21357.93,CHECKOUT_ABANDONED,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,0.7730377,16510.484486854075
E02207,18602.07,SUBSCRIPTION_FAILED,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,0.88723046,16504.32304632604
E03952,21280.17,SUBSCRIPTION_FAILED,Bank_B,E42,P001,UPI,ALTERNATE_PAYMENT,0.7739344,16469.456109943985
E01053,23625.01,PAYMENT_FAILED,Bank_A,E17,P005,UPI,RETRY_PAYMENT,0.6961203,16445.849562562107
E01581,21740.91,CHECKOUT_ABANDONED,Bank_A,E42,P003,UPI,ALTERNATE_PAYMENT,0.7563863,16444.526040015222
E00961,21030.18,SUBSCRIPTION_FAILED,Bank_C,E42,P007,WALLET,ALTERNATE_PAYMENT,0.781796,16441.310152101516
E01165,21887.05,SUBSCRIPTION_FAILED,Bank_D,E42,P020,WALLET,ALTERNATE_PAYMENT,0.75092804,16435.599652415513
E03458,21477.6,SUBSCRIPTION_FAILED,Bank_B,E42,P006,UPI,ALTERNATE_PAYMENT,0.76505655,16431.578569078443
E02145,21714.15,PAYMENT_FAILED,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.7563872,16424.30455712378
E00170,21373.38,CHECKOUT_ABANDONED,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,0.7670853,16395.205904202463
E04070,22049.46,PAYMENT_FAILED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.74329835,16389.327275301217
E04361,22496.95,INVOICE_OVERDUE,Bank_A,E42,P014,WALLET,ALTERNATE_PAYMENT,0.7275413,16367.46086717248
E03501,24668.39,INVOICE_OVERDUE,Bank_A,E11,P020,NETBANKING,SEND_REMINDER,0.663489,16367.205020679236
E02223,23052.29,INVOICE_OVERDUE,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0.7098819,16364.40346468568
E01498,22275.77,CHECKOUT_ABANDONED,Bank_A,E42,P015,CARD,ALTERNATE_PAYMENT,0.7337044,16343.830198233723
E00502,24831.7,PAYMENT_FAILED,Bank_D,E11,P009,NETBANKING,RETRY_PAYMENT,0.65794575,16337.911533510685
E02357,24428.33,PAYMENT_FAILED,Bank_B,E11,P007,NETBANKING,RETRY_PAYMENT,0.66871387,16335.563034880759
E04432,24889.62,SUBSCRIPTION_FAILED,Bank_D,E23,P001,WALLET,ALTERNATE_PAYMENT,0.6563051,16335.183913149833
E01464,24157.84,CHECKOUT_ABANDONED,Bank_A,E17,P004,NETBANKING,SEND_REMINDER,0.6751408,16309.943377776146
E03201,24235.93,CHECKOUT_ABANDONED,Bank_C,E11,P013,WALLET,SEND_REMINDER,0.67173284,16280.070159763694
E01355,22486.43,CHECKOUT_ABANDONED,Bank_A,E42,P006,CARD,ALTERNATE_PAYMENT,0.72379684,16275.607077674866
E00994,21916.96,CHECKOUT_ABANDONED,Bank_A,E42,P018,CARD,ALTERNATE_PAYMENT,0.7425938,16275.399155778885
E01768,23994.66,PAYMENT_FAILED,Bank_D,E17,P009,UPI,RETRY_PAYMENT,0.67792594,16266.602539336682
E04017,18397.75,SUBSCRIPTION_FAILED,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,0.88217515,16230.037820532918
E00958,23178.26,PAYMENT_FAILED,Bank_D,E23,P005,UPI,RETRY_PAYMENT,0.69947517,16212.617334840297
E03170,22360.16,INVOICE_OVERDUE,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.7249148,16209.210672874451
E02107,24072.09,PAYMENT_FAILED,Bank_D,E11,P012,UPI,RETRY_PAYMENT,0.67301685,16200.922092760205
E04731,21179.4,PAYMENT_FAILED,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,0.7640981,16183.139464652539
E04084,21251.49,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.7612687,16178.093641031386
E01389,24262.27,PAYMENT_FAILED,Bank_A,E23,P018,UPI,RETRY_PAYMENT,0.66679084,16177.859466634989
E00187,21444.79,CHECKOUT_ABANDONED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,0.7524229,16135.551699517966
E03649,23335.39,PAYMENT_FAILED,Bank_B,E23,P006,CARD,RETRY_PAYMENT,0.6909714,16124.086503067016
E02566,24209.26,SUBSCRIPTION_FAILED,Bank_B,E17,P011,CARD,ALTERNATE_PAYMENT,0.6657719,16117.84506671071
E02894,24155.37,PAYMENT_FAILED,Bank_A,E23,P013,CARD,RETRY_PAYMENT,0.66688776,16108.920595192909
E00142,21433.97,PAYMENT_FAILED,Bank_A,E42,P014,UPI,ALTERNATE_PAYMENT,0.75081366,16092.917528457047
E02257,18502.82,SUBSCRIPTION_FAILED,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0.8693429,16085.295625584125
E01303,20866.15,PAYMENT_FAILED,Bank_A,E42,P001,UPI,ALTERNATE_PAYMENT,0.770118,16069.397666537763
E01289,21585.87,PAYMENT_FAILED,Bank_A,E42,P014,CARD,ALTERNATE_PAYMENT,0.7438104,16055.79492861986
E03693,17934.46,SUBSCRIPTION_FAILED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.89320636,16019.173698506354
E02054,20770.48,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.7709237,16012.45475455761
E04137,21931.04,PAYMENT_FAILED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.7290972,15989.859583368301
E01698,21284.09,PAYMENT_FAILED,Bank_A,E42,P010,UPI,ALTERNATE_PAYMENT,0.7503189,15969.854673837424
E02486,21725.9,INVOICE_OVERDUE,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0.73466116,15961.174937313795
E01353,18356.09,SUBSCRIPTION_FAILED,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0.8693429,15957.736938468219
E02273,23187.81,PAYMENT_FAILED,Bank_D,E23,P005,CARD,RETRY_PAYMENT,0.6881882,15957.577115203143
E01191,21052.92,CHECKOUT_ABANDONED,Bank_A,E42,P002,NETBANKING,ALTERNATE_PAYMENT,0.7575927,15949.538043994902
E01234,21137.89,PAYMENT_FAILED,Bank_A,E42,P017,CARD,ALTERNATE_PAYMENT,0.75450665,15948.67852095902
E01711,20850.53,PAYMENT_FAILED,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0.76488674,15948.29385370612
E02765,22235.07,PAYMENT_FAILED,Bank_A,E42,P018,CARD,ALTERNATE_PAYMENT,0.71714884,15945.854667322039
E00767,23500.11,PAYMENT_FAILED,Bank_B,E11,P014,UPI,RETRY_PAYMENT,0.6768163,15905.257139219642
E01309,24767.82,PAYMENT_FAILED,Bank_A,E23,P015,CARD,RETRY_PAYMENT,0.64217013,15905.154219099282
E03419,21848.76,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING,ALTERNATE_PAYMENT,0.7269835,15883.687744667528
E01723,18208.7,SUBSCRIPTION_FAILED,Bank_A,E42,P011,WALLET,ALTERNATE_PAYMENT,0.87189746,15876.119262242319
E04074,22033.87,CHECKOUT_ABANDONED,Bank_A,E42,P014,WALLET,ALTERNATE_PAYMENT,0.7197898,15859.754947246909
E02396,24030.03,PAYMENT_FAILED,Bank_C,E11,P015,WALLET,RETRY_PAYMENT,0.6589105,15833.639392883777
E03843,20914.3,CHECKOUT_ABANDONED,Bank_A,E42,P009,CARD,ALTERNATE_PAYMENT,0.7566211,15824.201139378547
E00991,24118.26,PAYMENT_FAILED,Bank_B,E42,P020,CARD,ALTERNATE_PAYMENT,0.6560255,15822.194272835253
E02389,24438.74,SUBSCRIPTION_FAILED,Bank_A,E23,P017,UPI,ALTERNATE_PAYMENT,0.6463268,15795.412139258386
E03819,23943.42,PAYMENT_FAILED,Bank_D,E42,P007,NETBANKING,ALTERNATE_PAYMENT,0.65969634,15795.386554512976
E01054,17869.96,SUBSCRIPTION_FAILED,Bank_A,E42,P016,NETBANKING,ALTERNATE_PAYMENT,0.88380766,15793.6075166893
E04207,24508.13,PAYMENT_FAILED,Bank_C,E42,P004,CARD,ALTERNATE_PAYMENT,0.64422953,15788.861102648974
E01438,19864.7,SUBSCRIPTION_FAILED,Bank_B,E42,P007,CARD,ALTERNATE_PAYMENT,0.79477555,15787.977780622245
E03562,17816.37,SUBSCRIPTION_FAILED,Bank_A,E42,P001,UPI,ALTERNATE_PAYMENT,0.8860587,15786.34943004012
E04891,21380.98,CHECKOUT_ABANDONED,Bank_A,E42,P015,CARD,ALTERNATE_PAYMENT,0.73787284,15776.444412646293
E01914,20820.7,PAYMENT_FAILED,Bank_A,E42,P010,WALLET,ALTERNATE_PAYMENT,0.75757617,15773.266112405063
E02268,20704.17,CHECKOUT_ABANDONED,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,0.7617987,15772.40937294781
E02947,21525.3,INVOICE_OVERDUE,Bank_A,E42,P011,CARD,ALTERNATE_PAYMENT,0.7327105,15771.81290999651
E04943,24572.17,INVOICE_OVERDUE,Bank_D,E42,P012,WALLET,ALTERNATE_PAYMENT,0.6417275,15768.6373984915
E03865,21361.22,CHECKOUT_ABANDONED,Bank_A,E42,P006,WALLET,ALTERNATE_PAYMENT,0.7379882,15764.327741392852
E01277,23405.99,PAYMENT_FAILED,Bank_C,E17,P020,CARD,RETRY_PAYMENT,0.67303926,15753.150131270291
E01686,20878.64,CHECKOUT_ABANDONED,Bank_A,E42,P008,UPI,ALTERNATE_PAYMENT,0.7537301,15736.859796614646
E01584,20911.28,PAYMENT_FAILED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,0.75179523,15721.00060520649
E02270,17449.3,SUBSCRIPTION_FAILED,Bank_A,E42,P002,NETBANKING,ALTERNATE_PAYMENT,0.9003795,15710.991641718148
E00432,21043.95,CHECKOUT_ABANDONED,Bank_A,E42,P008,CARD,ALTERNATE_PAYMENT,0.7462276,15703.57676666379
E04747,24330.11,PAYMENT_FAILED,Bank_B,E11,P006,WALLET,RETRY_PAYMENT,0.6450661,15694.52874394834
E01431,22877.48,PAYMENT_FAILED,Bank_B,E11,P020,WALLET,RETRY_PAYMENT,0.68533987,15678.84912494421
E00798,20779.36,PAYMENT_FAILED,Bank_A,E42,P012,WALLET,ALTERNATE_PAYMENT,0.7531394,15649.754237384797
E03128,24213.92,PAYMENT_FAILED,Bank_A,E17,P003,UPI,RETRY_PAYMENT,0.6446134,15608.6169401741
E04319,17949.39,SUBSCRIPTION_FAILED,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.86950415,15607.069161892532
E04593,21287.82,CHECKOUT_ABANDONED,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,0.7330742,15605.551365737914
E04066,23419.43,PAYMENT_FAILED,Bank_B,E11,P019,NETBANKING,RETRY_PAYMENT,0.6662174,15602.431453132034
E01901,24067.87,PAYMENT_FAILED,Bank_A,E23,P003,UPI,RETRY_PAYMENT,0.64776236,15590.26022777736
E02698,20608.12,PAYMENT_FAILED,Bank_A,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0.7560097,15579.938575778007
E03757,22815.71,PAYMENT_FAILED,Bank_C,E23,P016,NETBANKING,RETRY_PAYMENT,0.68278784,15578.28924853146
E00656,23475.68,PAYMENT_FAILED,Bank_A,E11,P019,NETBANKING,RETRY_PAYMENT,0.66357446,15577.86161266327
E02317,20896.29,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.745231,15572.562523918748
E03150,24025.9,PAYMENT_FAILED,Bank_C,E42,P009,UPI,ALTERNATE_PAYMENT,0.64801085,15569.043879878522
E02428,20887.66,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD,ALTERNATE_PAYMENT,0.7451212,15563.837887760401
E03365,23936.05,PAYMENT_FAILED,Bank_A,E11,P013,WALLET,RETRY_PAYMENT,0.6501132,15561.142658859491
E00410,23317.07,PAYMENT_FAILED,Bank_B,E23,P010,WALLET,RETRY_PAYMENT,0.66723907,15558.060100494624
E03537,23579.85,PAYMENT_FAILED,Bank_C,E17,P019,NETBANKING,RETRY_PAYMENT,0.65966874,15554.890024021266
E03908,24389.94,PAYMENT_FAILED,Bank_D,E17,P016,UPI,RETRY_PAYMENT,0.6377178,15553.89847530484
E00490,17164.15,SUBSCRIPTION_FAILED,Bank_A,E42,P002,CARD,ALTERNATE_PAYMENT,0.9047028,15528.454266494515
E00229,22109.29,SUBSCRIPTION_FAILED,Bank_A,E17,P002,CARD,ALTERNATE_PAYMENT,0.7021821,15524.747993987203
E04225,24952.21,SUBSCRIPTION_FAILED,Bank_D,E11,P016,WALLET,ALTERNATE_PAYMENT,0.6218186,15515.748341134191
E04542,22676.5,SUBSCRIPTION_FAILED,Bank_B,E11,P001,WALLET,ALTERNATE_PAYMENT,0.68390566,15508.586724072695
E04079,22140.38,SUBSCRIPTION_FAILED,Bank_A,E17,P017,NETBANKING,ALTERNATE_PAYMENT,0.70012486,15501.030443637372
E00984,20047.4,SUBSCRIPTION_FAILED,Bank_B,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.77240586,15484.729294061663
E02233,23774.76,PAYMENT_FAILED,Bank_B,E17,P020,CARD,RETRY_PAYMENT,0.6510824,15479.327717185019
E00346,24941.25,PAYMENT_FAILED,Bank_D,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.6203108,15471.32632613182
E04609,23845.39,PAYMENT_FAILED,Bank_A,E17,P008,UPI,RETRY_PAYMENT,0.648381,15460.897689516543
E02506,21522.57,INVOICE_OVERDUE,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,0.7179229,15451.546428344249
E01271,21532.93,CHECKOUT_ABANDONED,Bank_A,E42,P012,NETBANKING,ALTERNATE_PAYMENT,0.71754986,15450.950917170643
E01606,23934.51,INVOICE_OVERDUE,Bank_B,E42,P009,UPI,ALTERNATE_PAYMENT,0.64548063,15449.262660126686
E03566,24107.92,PAYMENT_FAILED,Bank_A,E23,P013,WALLET,RETRY_PAYMENT,0.6402123,15434.186849689482
E01911,24332.69,PAYMENT_FAILED,Bank_A,E17,P007,NETBANKING,RETRY_PAYMENT,0.6340424,15427.956733914612
E04948,24105.75,INVOICE_OVERDUE,Bank_C,E42,P004,WALLET,ALTERNATE_PAYMENT,0.63909894,15405.959327861667
E01895,21192.11,CHECKOUT_ABANDONED,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0.72694457,15405.489201763869
E01264,24937.94,CHECKOUT_ABANDONED,Bank_A,E42,P012,CARD,ALTERNATE_PAYMENT,0.61763495,15402.54337658286
E00405,22943.83,PAYMENT_FAILED,Bank_B,E17,P020,CARD,RETRY_PAYMENT,0.6708091,15390.929726569058
E04504,23521.88,SUBSCRIPTION_FAILED,Bank_B,E23,P013,WALLET,ALTERNATE_PAYMENT,0.65430164,15390.404739189149
E03921,20302.83,SUBSCRIPTION_FAILED,Bank_B,E42,P005,CARD,ALTERNATE_PAYMENT,0.7579682,15388.899252812864
E04393,24195.31,SUBSCRIPTION_FAILED,Bank_D,E11,P014,WALLET,ALTERNATE_PAYMENT,0.6358143,15383.72431159854
E02666,23068.11,PAYMENT_FAILED,Bank_C,E17,P005,CARD,RETRY_PAYMENT,0.66686535,15383.323221673965
E02460,23982.35,SUBSCRIPTION_FAILED,Bank_C,E23,P016,WALLET,ALTERNATE_PAYMENT,0.640719,15365.947226306795
E03821,23712.98,SUBSCRIPTION_FAILED,Bank_A,E17,P008,UPI,ALTERNATE_PAYMENT,0.64790404,15363.735505192279
E04664,21098.41,INVOICE_OVERDUE,Bank_A,E42,P019,CARD,ALTERNATE_PAYMENT,0.7280603,15360.914822116494
E02152,20715.21,PAYMENT_FAILED,Bank_A,E42,P014,WALLET,ALTERNATE_PAYMENT,0.74119824,15354.07722866714
E03731,24775.63,CHECKOUT_ABANDONED,Bank_A,E23,P017,WALLET,SEND_REMINDER,0.6192868,15343.22001588583
E03402,22459.93,PAYMENT_FAILED,Bank_B,E17,P005,UPI,RETRY_PAYMENT,0.68279105,15335.439283054471
E04099,23472.47,PAYMENT_FAILED,Bank_A,E23,P006,NETBANKING,RETRY_PAYMENT,0.6529123,15325.464813469052
E00872,24162.47,INVOICE_OVERDUE,Bank_D,E11,P013,CARD,SEND_REMINDER,0.63395584,15317.938875828982
E04281,20687.19,INVOICE_OVERDUE,Bank_A,E42,P015,NETBANKING,ALTERNATE_PAYMENT,0.7400012,15308.545458340644
E00332,19883.15,SUBSCRIPTION_FAILED,Bank_B,E42,P010,UPI,ALTERNATE_PAYMENT,0.7696222,15302.513778907061
E02298,20122.94,SUBSCRIPTION_FAILED,Bank_D,E42,P005,UPI,ALTERNATE_PAYMENT,0.7604169,15301.824155822991
E01716,21058.3,INVOICE_OVERDUE,Bank_A,E42,P019,UPI,ALTERNATE_PAYMENT,0.72590315,15286.286375653743
E03635,23670.5,PAYMENT_FAILED,Bank_D,E23,P010,WALLET,RETRY_PAYMENT,0.64573354,15284.835647076368
E02538,23959.68,CHECKOUT_ABANDONED,Bank_C,E11,P004,CARD,SEND_REMINDER,0.63772976,15279.801071548462
E03514,17605.14,SUBSCRIPTION_FAILED,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.8669054,15261.990779117345
E03082,17176.39,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.8879338,15251.497082962393
E03897,23337.56,PAYMENT_FAILED,Bank_B,E17,P020,NETBANKING,RETRY_PAYMENT,0.65334517,15247.482050435545
E02573,20623.85,PAYMENT_FAILED,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,0.73913795,15243.870159772037
E02150,23623.62,INVOICE_OVERDUE,Bank_C,E42,P009,UPI,ALTERNATE_PAYMENT,0.64442277,15223.598627114296
E02509,24530.23,SUBSCRIPTION_FAILED,Bank_D,E11,P004,CARD,ALTERNATE_PAYMENT,0.62053955,15221.97778779149
E01670,24823.83,SUBSCRIPTION_FAILED,Bank_C,E23,P007,CARD,ALTERNATE_PAYMENT,0.6130448,15218.119857224823
E03805,24444.52,SUBSCRIPTION_FAILED,Bank_C,E23,P004,CARD,ALTERNATE_PAYMENT,0.62254274,15217.758432250022
E03052,23104.88,PAYMENT_FAILED,Bank_D,E23,P010,WALLET,RETRY_PAYMENT,0.6584329,15213.013163475991
E00531,23557.9,SUBSCRIPTION_FAILED,Bank_B,E17,P017,CARD,ALTERNATE_PAYMENT,0.6457526,15212.575382286312
E00553,20622.23,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI,ALTERNATE_PAYMENT,0.73766553,15212.308305622339
E03077,21159.84,PAYMENT_FAILED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.7188019,15209.733526754379
E00357,20297.36,PAYMENT_FAILED,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,0.7488184,15199.036589126586
E00344,20049.72,SUBSCRIPTION_FAILED,Bank_D,E42,P003,CARD,ALTERNATE_PAYMENT,0.7576616,15190.902554597855
E00263,24111.7,CHECKOUT_ABANDONED,Bank_B,E11,P016,WALLET,SEND_REMINDER,0.62998164,15189.928236877919
E04426,24668.94,INVOICE_OVERDUE,Bank_D,E23,P004,NETBANKING,SEND_REMINDER,0.6155533,15185.047904416322
E03269,23675.66,PAYMENT_FAILED,Bank_C,E17,P020,WALLET,RETRY_PAYMENT,0.64103353,15176.891910450458
E01988,24258.32,INVOICE_OVERDUE,Bank_B,E17,P004,WALLET,SEND_REMINDER,0.6254914,15173.370070056915
E01221,22264.81,PAYMENT_FAILED,Bank_B,E17,P020,UPI,RETRY_PAYMENT,0.6810411,15163.251172002554
E04450,19253.46,CHECKOUT_ABANDONED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,0.787518,15162.446782922743
E03867,20522.35,INVOICE_OVERDUE,Bank_A,E42,P005,CARD,ALTERNATE_PAYMENT,0.7381222,15148.002640283106
E02916,22847.83,SUBSCRIPTION_FAILED,Bank_D,E23,P018,NETBANKING,ALTERNATE_PAYMENT,0.66298723,15147.819573664667
E00194,20140.14,CHECKOUT_ABANDONED,Bank_A,E42,P015,UPI,ALTERNATE_PAYMENT,0.7513234,15131.758500105143
E03060,20455.2,PAYMENT_FAILED,Bank_A,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0.73960644,15128.797652864456
E03386,22483.33,PAYMENT_FAILED,Bank_D,E17,P005,CARD,RETRY_PAYMENT,0.67275757,15125.830365816952
