event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovered
E00080,C0834,14731.29,CHECKOUT_ABANDONED,Bank_A,E17,P017,UPI,RETRY_PAYMENT,1
E00080,C0834,14731.29,CHECKOUT_ABANDONED,Bank_A,E17,P017,UPI,SEND_REMINDER,0
E00080,C0834,14731.29,CHECKOUT_ABANDONED,Bank_A,E17,P017,UPI,ALTERNATE_PAYMENT,1
E00081,C0078,12174.44,SUBSCRIPTION_FAILED,Bank_B,E11,P002,NETBANKING,RETRY_PAYMENT,0
E00081,C0078,12174.44,SUBSCRIPTION_FAILED,Bank_B,E11,P002,NETBANKING,SEND_REMINDER,0
E00081,C0078,12174.44,SUBSCRIPTION_FAILED,Bank_B,E11,P002,NETBANKING,ALTERNATE_PAYMENT,1
E00082,C0314,6238.45,INVOICE_OVERDUE,Bank_A,E42,P007,CARD,RETRY_PAYMENT,0
E00082,C0314,6238.45,INVOICE_OVERDUE,Bank_A,E42,P007,CARD,SEND_REMINDER,0
E00082,C0314,6238.45,INVOICE_OVERDUE,Bank_A,E42,P007,CARD,ALTERNATE_PAYMENT,1
E00083,C0232,4348.41,INVOICE_OVERDUE,Bank_C,E11,P020,NETBANKING,RETRY_PAYMENT,0
E00083,C0232,4348.41,INVOICE_OVERDUE,Bank_C,E11,P020,NETBANKING,SEND_REMINDER,0
E00083,C0232,4348.41,INVOICE_OVERDUE,Bank_C,E11,P020,NETBANKING,ALTERNATE_PAYMENT,1
E00084,C0884,18937.85,PAYMENT_FAILED,Bank_D,E42,P008,NETBANKING,RETRY_PAYMENT,1
E00084,C0884,18937.85,PAYMENT_FAILED,Bank_D,E42,P008,NETBANKING,SEND_REMINDER,0
E00084,C0884,18937.85,PAYMENT_FAILED,Bank_D,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0
E00085,C0603,23359.03,SUBSCRIPTION_FAILED,Bank_D,E23,P008,CARD,RETRY_PAYMENT,0
E00085,C0603,23359.03,SUBSCRIPTION_FAILED,Bank_D,E23,P008,CARD,SEND_REMINDER,0
E00085,C0603,23359.03,SUBSCRIPTION_FAILED,Bank_D,E23,P008,CARD,ALTERNATE_PAYMENT,0
E00086,C0681,15368.06,INVOICE_OVERDUE,Bank_A,E42,P012,CARD,RETRY_PAYMENT,0
E00086,C0681,15368.06,INVOICE_OVERDUE,Bank_A,E42,P012,CARD,SEND_REMINDER,1
E00086,C0681,15368.06,INVOICE_OVERDUE,Bank_A,E42,P012,CARD,ALTERNATE_PAYMENT,1
E00087,C0117,8269.71,PAYMENT_FAILED,Bank_B,E23,P014,CARD,RETRY_PAYMENT,0
E00087,C0117,8269.71,PAYMENT_FAILED,Bank_B,E23,P014,CARD,SEND_REMINDER,0
E00087,C0117,8269.71,PAYMENT_FAILED,Bank_B,E23,P014,CARD,ALTERNATE_PAYMENT,0
E00088,C0020,11505.73,SUBSCRIPTION_FAILED,Bank_B,E42,P006,UPI,RETRY_PAYMENT,0
E00088,C0020,11505.73,SUBSCRIPTION_FAILED,Bank_B,E42,P006,UPI,SEND_REMINDER,0
E00088,C0020,11505.73,SUBSCRIPTION_FAILED,Bank_B,E42,P006,UPI,ALTERNATE_PAYMENT,1
E00089,C0296,13872.96,CHECKOUT_ABANDONED,Bank_C,E11,P016,WALLET,RETRY_PAYMENT,0
E00089,C0296,13872.96,CHECKOUT_ABANDONED,Bank_C,E11,P016,WALLET,SEND_REMINDER,0
E00089,C0296,13872.96,CHECKOUT_ABANDONED,Bank_C,E11,P016,WALLET,ALTERNATE_PAYMENT,0
E00090,C0290,11205.29,PAYMENT_FAILED,Bank_C,E11,P016,NETBANKING,RETRY_PAYMENT,1
E00090,C0290,11205.29,PAYMENT_FAILED,Bank_C,E11,P016,NETBANKING,SEND_REMINDER,0
E00090,C0290,11205.29,PAYMENT_FAILED,Bank_C,E11,P016,NETBANKING,ALTERNATE_PAYMENT,1
E00091,C0917,23999.41,INVOICE_OVERDUE,Bank_C,E42,P005,CARD,RETRY_PAYMENT,0
E00091,C0917,23999.41,INVOICE_OVERDUE,Bank_C,E42,P005,CARD,SEND_REMINDER,0
E00091,C0917,23999.41,INVOICE_OVERDUE,Bank_C,E42,P005,CARD,ALTERNATE_PAYMENT,1
E00092,C0389,14183.61,PAYMENT_FAILED,Bank_A,E42,P013,NETBANKING,RETRY_PAYMENT,0
E00092,C0389,14183.61,PAYMENT_FAILED,Bank_A,E42,P013,NETBANKING,SEND_REMINDER,0
E00092,C0389,14183.61,PAYMENT_FAILED,Bank_A,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0
E00093,C0753,6498.44,CHECKOUT_ABANDONED,Bank_C,E42,P002,NETBANKING,RETRY_PAYMENT,1
E00093,C0753,6498.44,CHECKOUT_ABANDONED,Bank_C,E42,P002,NETBANKING,SEND_REMINDER,1
E00093,C0753,6498.44,CHECKOUT_ABANDONED,Bank_C,E42,P002,NETBANKING,ALTERNATE_PAYMENT,0
E00094,C0206,14212.42,PAYMENT_FAILED,Bank_D,E17,P011,CARD,RETRY_PAYMENT,0
E00094,C0206,14212.42,PAYMENT_FAILED,Bank_D,E17,P011,CARD,SEND_REMINDER,0
E00094,C0206,14212.42,PAYMENT_FAILED,Bank_D,E17,P011,CARD,ALTERNATE_PAYMENT,0
E00095,C0776,5358.03,PAYMENT_FAILED,Bank_A,E42,P014,NETBANKING,RETRY_PAYMENT,0
E00095,C0776,5358.03,PAYMENT_FAILED,Bank_A,E42,P014,NETBANKING,SEND_REMINDER,0
E00095,C0776,5358.03,PAYMENT_FAILED,Bank_A,E42,P014,NETBANKING,ALTERNATE_PAYMENT,0
E00096,C0132,17740.65,PAYMENT_FAILED,Bank_A,E42,P016,CARD,RETRY_PAYMENT,0
E00096,C0132,17740.65,PAYMENT_FAILED,Bank_A,E42,P016,CARD,SEND_REMINDER,1
E00096,C0132,17740.65,PAYMENT_FAILED,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,0
E00097,C0936,12919.44,SUBSCRIPTION_FAILED,Bank_C,E23,P008,WALLET,RETRY_PAYMENT,1
E00097,C0936,12919.44,SUBSCRIPTION_FAILED,Bank_C,E23,P008,WALLET,SEND_REMINDER,0
E00097,C0936,12919.44,SUBSCRIPTION_FAILED,Bank_C,E23,P008,WALLET,ALTERNATE_PAYMENT,0
E00098,C0789,18408.31,CHECKOUT_ABANDONED,Bank_C,E17,P006,CARD,RETRY_PAYMENT,1
E00098,C0789,18408.31,CHECKOUT_ABANDONED,Bank_C,E17,P006,CARD,SEND_REMINDER,0
E00098,C0789,18408.31,CHECKOUT_ABANDONED,Bank_C,E17,P006,CARD,ALTERNATE_PAYMENT,1
E00099,C0081,21346.24,PAYMENT_FAILED,Bank_D,E23,P013,CARD,RETRY_PAYMENT,1
E00099,C0081,21346.24,PAYMENT_FAILED,Bank_D,E23,P013,CARD,SEND_REMINDER,0
E00099,C0081,21346.24,PAYMENT_FAILED,Bank_D,E23,P013,CARD,ALTERNATE_PAYMENT,1
E00100,C0420,5270.04,CHECKOUT_ABANDONED,Bank_D,E42,P016,CARD,RETRY_PAYMENT,0
E00100,C0420,5270.04,CHECKOUT_ABANDONED,Bank_D,E42,P016,CARD,SEND_REMINDER,1
E00100,C0420,5270.04,CHECKOUT_ABANDONED,Bank_D,E42,P016,CARD,ALTERNATE_PAYMENT,1
E00101,C0882,9156.73,SUBSCRIPTION_FAILED,Bank_C,E17,P006,UPI,RETRY_PAYMENT,1
E00101,C0882,9156.73,SUBSCRIPTION_FAILED,Bank_C,E17,P006,UPI,SEND_REMINDER,0
E00101,C0882,9156.73,SUBSCRIPTION_FAILED,Bank_C,E17,P006,UPI,ALTERNATE_PAYMENT,1
E00102,C0722,19006.12,CHECKOUT_ABANDONED,Bank_C,E17,P002,UPI,RETRY_PAYMENT,0
E00102,C0722,19006.12,CHECKOUT_ABANDONED,Bank_C,E17,P002,UPI,SEND_REMINDER,0
E00102,C0722,19006.12,CHECKOUT_ABANDONED,Bank_C,E17,P002,UPI,ALTERNATE_PAYMENT,0
E00103,C0601,22680.23,SUBSCRIPTION_FAILED,Bank_B,E11,P002,UPI,RETRY_PAYMENT,1
E00103,C0601,22680.23,SUBSCRIPTION_FAILED,Bank_B,E11,P002,UPI,SEND_REMINDER,0
E00103,C0601,22680.23,SUBSCRIPTION_FAILED,Bank_B,E11,P002,UPI,ALTERNATE_PAYMENT,1
E00104,C0847,3541.65,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING,RETRY_PAYMENT,0
E00104,C0847,3541.65,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING,SEND_REMINDER,1
E00104,C0847,3541.65,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,1
E00105,C0530,20996.68,PAYMENT_FAILED,Bank_D,E17,P019,WALLET,RETRY_PAYMENT,0
E00105,C0530,20996.68,PAYMENT_FAILED,Bank_D,E17,P019,WALLET,SEND_REMINDER,0
E00105,C0530,20996.68,PAYMENT_FAILED,Bank_D,E17,P019,WALLET,ALTERNATE_PAYMENT,1
E00106,C0241,4233.06,SUBSCRIPTION_FAILED,Bank_A,E42,P019,NETBANKING,RETRY_PAYMENT,0
E00106,C0241,4233.06,SUBSCRIPTION_FAILED,Bank_A,E42,P019,NETBANKING,SEND_REMINDER,1
E00106,C0241,4233.06,SUBSCRIPTION_FAILED,Bank_A,E42,P019,NETBANKING,ALTERNATE_PAYMENT,1
E00107,C0362,1927.73,PAYMENT_FAILED,Bank_C,E23,P003,CARD,RETRY_PAYMENT,1
E00107,C0362,1927.73,PAYMENT_FAILED,Bank_C,E23,P003,CARD,SEND_REMINDER,1
E00107,C0362,1927.73,PAYMENT_FAILED,Bank_C,E23,P003,CARD,ALTERNATE_PAYMENT,0
E00108,C0276,13528.44,INVOICE_OVERDUE,Bank_A,E42,P016,NETBANKING,RETRY_PAYMENT,0
E00108,C0276,13528.44,INVOICE_OVERDUE,Bank_A,E42,P016,NETBANKING,SEND_REMINDER,1
E00108,C0276,13528.44,INVOICE_OVERDUE,Bank_A,E42,P016,NETBANKING,ALTERNATE_PAYMENT,0
E00109,C0479,3348.48,SUBSCRIPTION_FAILED,Bank_B,E11,P017,CARD,RETRY_PAYMENT,0
E00109,C0479,3348.48,SUBSCRIPTION_FAILED,Bank_B,E11,P017,CARD,SEND_REMINDER,0
E00109,C0479,3348.48,SUBSCRIPTION_FAILED,Bank_B,E11,P017,CARD,ALTERNATE_PAYMENT,1
E00110,C0298,14654.96,SUBSCRIPTION_FAILED,Bank_D,E23,P019,UPI,RETRY_PAYMENT,1
E00110,C0298,14654.96,SUBSCRIPTION_FAILED,Bank_D,E23,P019,UPI,SEND_REMINDER,0
E00110,C0298,14654.96,SUBSCRIPTION_FAILED,Bank_D,E23,P019,UPI,ALTERNATE_PAYMENT,1
E00111,C0220,22400.63,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING,RETRY_PAYMENT,0
E00111,C0220,22400.63,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING,SEND_REMINDER,0
E00111,C0220,22400.63,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING,ALTERNATE_PAYMENT,1
E00112,C0312,17325.47,CHECKOUT_ABANDONED,Bank_B,E42,P018,WALLET,RETRY_PAYMENT,1
E00112,C0312,17325.47,CHECKOUT_ABANDONED,Bank_B,E42,P018,WALLET,SEND_REMINDER,0
E00112,C0312,17325.47,CHECKOUT_ABANDONED,Bank_B,E42,P018,WALLET,ALTERNATE_PAYMENT,1
E00113,C0520,24462.35,INVOICE_OVERDUE,Bank_A,E42,P007,CARD,RETRY_PAYMENT,0
E00113,C0520,24462.35,INVOICE_OVERDUE,Bank_A,E42,P007,CARD,SEND_REMINDER,0
E00113,C0520,24462.35,INVOICE_OVERDUE,Bank_A,E42,P007,CARD,ALTERNATE_PAYMENT,1
E00114,C0923,4314.19,PAYMENT_FAILED,Bank_C,E42,P016,UPI,RETRY_PAYMENT,1
E00114,C0923,4314.19,PAYMENT_FAILED,Bank_C,E42,P016,UPI,SEND_REMINDER,1
E00114,C0923,4314.19,PAYMENT_FAILED,Bank_C,E42,P016,UPI,ALTERNATE_PAYMENT,0
E00115,C0803,14958.69,INVOICE_OVERDUE,Bank_D,E23,P020,UPI,RETRY_PAYMENT,1
E00115,C0803,14958.69,INVOICE_OVERDUE,Bank_D,E23,P020,UPI,SEND_REMINDER,1
E00115,C0803,14958.69,INVOICE_OVERDUE,Bank_D,E23,P020,UPI,ALTERNATE_PAYMENT,1
E00116,C0859,20601.1,SUBSCRIPTION_FAILED,Bank_D,E42,P012,CARD,RETRY_PAYMENT,0
E00116,C0859,20601.1,SUBSCRIPTION_FAILED,Bank_D,E42,P012,CARD,SEND_REMINDER,1
E00116,C0859,20601.1,SUBSCRIPTION_FAILED,Bank_D,E42,P012,CARD,ALTERNATE_PAYMENT,0
E00117,C0888,8745.87,SUBSCRIPTION_FAILED,Bank_A,E42,P012,UPI,RETRY_PAYMENT,0
E00117,C0888,8745.87,SUBSCRIPTION_FAILED,Bank_A,E42,P012,UPI,SEND_REMINDER,0
E00117,C0888,8745.87,SUBSCRIPTION_FAILED,Bank_A,E42,P012,UPI,ALTERNATE_PAYMENT,0
E00118,C0207,7386.51,INVOICE_OVERDUE,Bank_A,E42,P002,CARD,RETRY_PAYMENT,0
E00118,C0207,7386.51,INVOICE_OVERDUE,Bank_A,E42,P002,CARD,SEND_REMINDER,1
E00118,C0207,7386.51,INVOICE_OVERDUE,Bank_A,E42,P002,CARD,ALTERNATE_PAYMENT,0
E00119,C0119,15556.57,INVOICE_OVERDUE,Bank_C,E11,P011,UPI,RETRY_PAYMENT,0
E00119,C0119,15556.57,INVOICE_OVERDUE,Bank_C,E11,P011,UPI,SEND_REMINDER,0
E00119,C0119,15556.57,INVOICE_OVERDUE,Bank_C,E11,P011,UPI,ALTERNATE_PAYMENT,0
E00120,C0079,20619.72,PAYMENT_FAILED,Bank_B,E11,P004,UPI,RETRY_PAYMENT,1
E00120,C0079,20619.72,PAYMENT_FAILED,Bank_B,E11,P004,UPI,SEND_REMINDER,0
E00120,C0079,20619.72,PAYMENT_FAILED,Bank_B,E11,P004,UPI,ALTERNATE_PAYMENT,1
E00121,C0444,9502.98,INVOICE_OVERDUE,Bank_B,E17,P011,WALLET,RETRY_PAYMENT,1
E00121,C0444,9502.98,INVOICE_OVERDUE,Bank_B,E17,P011,WALLET,SEND_REMINDER,1
E00121,C0444,9502.98,INVOICE_OVERDUE,Bank_B,E17,P011,WALLET,ALTERNATE_PAYMENT,0
E00122,C0184,15500.28,PAYMENT_FAILED,Bank_D,E17,P001,NETBANKING,RETRY_PAYMENT,0
E00122,C0184,15500.28,PAYMENT_FAILED,Bank_D,E17,P001,NETBANKING,SEND_REMINDER,0
E00122,C0184,15500.28,PAYMENT_FAILED,Bank_D,E17,P001,NETBANKING,ALTERNATE_PAYMENT,0
E00123,C0948,13832.12,SUBSCRIPTION_FAILED,Bank_C,E11,P015,CARD,RETRY_PAYMENT,1
E00123,C0948,13832.12,SUBSCRIPTION_FAILED,Bank_C,E11,P015,CARD,SEND_REMINDER,1
E00123,C0948,13832.12,SUBSCRIPTION_FAILED,Bank_C,E11,P015,CARD,ALTERNATE_PAYMENT,1
E00124,C0643,18998.84,SUBSCRIPTION_FAILED,Bank_D,E23,P001,CARD,RETRY_PAYMENT,1
E00124,C0643,18998.84,SUBSCRIPTION_FAILED,Bank_D,E23,P001,CARD,SEND_REMINDER,0
E00124,C0643,18998.84,SUBSCRIPTION_FAILED,Bank_D,E23,P001,CARD,ALTERNATE_PAYMENT,0
E00125,C0433,16860.19,INVOICE_OVERDUE,Bank_B,E17,P004,NETBANKING,RETRY_PAYMENT,1
E00125,C0433,16860.19,INVOICE_OVERDUE,Bank_B,E17,P004,NETBANKING,SEND_REMINDER,1
E00125,C0433,16860.19,INVOICE_OVERDUE,Bank_B,E17,P004,NETBANKING,ALTERNATE_PAYMENT,0
E00126,C0823,20132.64,INVOICE_OVERDUE,Bank_A,E42,P012,UPI,RETRY_PAYMENT,0
E00126,C0823,20132.64,INVOICE_OVERDUE,Bank_A,E42,P012,UPI,SEND_REMINDER,1
E00126,C0823,20132.64,INVOICE_OVERDUE,Bank_A,E42,P012,UPI,ALTERNATE_PAYMENT,1
E00127,C0594,1591.18,SUBSCRIPTION_FAILED,Bank_D,E11,P014,UPI,RETRY_PAYMENT,1
E00127,C0594,1591.18,SUBSCRIPTION_FAILED,Bank_D,E11,P014,UPI,SEND_REMINDER,0
E00127,C0594,1591.18,SUBSCRIPTION_FAILED,Bank_D,E11,P014,UPI,ALTERNATE_PAYMENT,1
E00128,C0450,1457.15,SUBSCRIPTION_FAILED,Bank_A,E42,P010,UPI,RETRY_PAYMENT,1
E00128,C0450,1457.15,SUBSCRIPTION_FAILED,Bank_A,E42,P010,UPI,SEND_REMINDER,0
E00128,C0450,1457.15,SUBSCRIPTION_FAILED,Bank_A,E42,P010,UPI,ALTERNATE_PAYMENT,1
E00129,C0228,20991.41,PAYMENT_FAILED,Bank_C,E42,P002,NETBANKING,RETRY_PAYMENT,1
E00129,C0228,20991.41,PAYMENT_FAILED,Bank_C,E42,P002,NETBANKING,SEND_REMINDER,0
E00129,C0228,20991.41,PAYMENT_FAILED,Bank_C,E42,P002,NETBANKING,ALTERNATE_PAYMENT,1
E00130,C0369,15080.56,SUBSCRIPTION_FAILED,Bank_C,E11,P013,CARD,RETRY_PAYMENT,1
E00130,C0369,15080.56,SUBSCRIPTION_FAILED,Bank_C,E11,P013,CARD,SEND_REMINDER,1
E00130,C0369,15080.56,SUBSCRIPTION_FAILED,Bank_C,E11,P013,CARD,ALTERNATE_PAYMENT,1
E00131,C0032,12414.56,PAYMENT_FAILED,Bank_D,E42,P013,NETBANKING,RETRY_PAYMENT,1
E00131,C0032,12414.56,PAYMENT_FAILED,Bank_D,E42,P013,NETBANKING,SEND_REMINDER,0
E00131,C0032,12414.56,PAYMENT_FAILED,Bank_D,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0
E00132,C0437,21434.5,CHECKOUT_ABANDONED,Bank_C,E42,P010,WALLET,RETRY_PAYMENT,0
E00132,C0437,21434.5,CHECKOUT_ABANDONED,Bank_C,E42,P010,WALLET,SEND_REMINDER,1
E00132,C0437,21434.5,CHECKOUT_ABANDONED,Bank_C,E42,P010,WALLET,ALTERNATE_PAYMENT,1
E00133,C0505,20422.35,PAYMENT_FAILED,Bank_A,E42,P003,CARD,RETRY_PAYMENT,0
E00133,C0505,20422.35,PAYMENT_FAILED,Bank_A,E42,P003,CARD,SEND_REMINDER,0
E00133,C0505,20422.35,PAYMENT_FAILED,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,1
E00134,C0344,10418.24,PAYMENT_FAILED,Bank_D,E11,P014,WALLET,RETRY_PAYMENT,1
E00134,C0344,10418.24,PAYMENT_FAILED,Bank_D,E11,P014,WALLET,SEND_REMINDER,0
E00134,C0344,10418.24,PAYMENT_FAILED,Bank_D,E11,P014,WALLET,ALTERNATE_PAYMENT,0
E00135,C0771,5998.19,SUBSCRIPTION_FAILED,Bank_D,E42,P008,CARD,RETRY_PAYMENT,1
E00135,C0771,5998.19,SUBSCRIPTION_FAILED,Bank_D,E42,P008,CARD,SEND_REMINDER,0
E00135,C0771,5998.19,SUBSCRIPTION_FAILED,Bank_D,E42,P008,CARD,ALTERNATE_PAYMENT,0
E00136,C0491,4694.47,SUBSCRIPTION_FAILED,Bank_C,E11,P005,WALLET,RETRY_PAYMENT,0
E00136,C0491,4694.47,SUBSCRIPTION_FAILED,Bank_C,E11,P005,WALLET,SEND_REMINDER,0
E00136,C0491,4694.47,SUBSCRIPTION_FAILED,Bank_C,E11,P005,WALLET,ALTERNATE_PAYMENT,1
E00137,C0037,14907.43,INVOICE_OVERDUE,Bank_A,E17,P001,WALLET,RETRY_PAYMENT,1
E00137,C0037,14907.43,INVOICE_OVERDUE,Bank_A,E17,P001,WALLET,SEND_REMINDER,1
E00137,C0037,14907.43,INVOICE_OVERDUE,Bank_A,E17,P001,WALLET,ALTERNATE_PAYMENT,1
E00138,C0492,6922.68,CHECKOUT_ABANDONED,Bank_C,E42,P004,WALLET,RETRY_PAYMENT,0
E00138,C0492,6922.68,CHECKOUT_ABANDONED,Bank_C,E42,P004,WALLET,SEND_REMINDER,0
E00138,C0492,6922.68,CHECKOUT_ABANDONED,Bank_C,E42,P004,WALLET,ALTERNATE_PAYMENT,1
E00139,C0760,21871.86,SUBSCRIPTION_FAILED,Bank_D,E11,P003,NETBANKING,RETRY_PAYMENT,0
E00139,C0760,21871.86,SUBSCRIPTION_FAILED,Bank_D,E11,P003,NETBANKING,SEND_REMINDER,1
E00139,C0760,21871.86,SUBSCRIPTION_FAILED,Bank_D,E11,P003,NETBANKING,ALTERNATE_PAYMENT,1
E00140,C0966,15799.9,CHECKOUT_ABANDONED,Bank_D,E17,P011,NETBANKING,RETRY_PAYMENT,0
E00140,C0966,15799.9,CHECKOUT_ABANDONED,Bank_D,E17,P011,NETBANKING,SEND_REMINDER,1
E00140,C0966,15799.9,CHECKOUT_ABANDONED,Bank_D,E17,P011,NETBANKING,ALTERNATE_PAYMENT,0
E00141,C0015,4967.81,SUBSCRIPTION_FAILED,Bank_B,E17,P006,CARD,RETRY_PAYMENT,0
E00141,C0015,4967.81,SUBSCRIPTION_FAILED,Bank_B,E17,P006,CARD,SEND_REMINDER,0
E00141,C0015,4967.81,SUBSCRIPTION_FAILED,Bank_B,E17,P006,CARD,ALTERNATE_PAYMENT,1
E00142,C0597,21587.38,PAYMENT_FAILED,Bank_D,E23,P013,UPI,RETRY_PAYMENT,0
E00142,C0597,21587.38,PAYMENT_FAILED,Bank_D,E23,P013,UPI,SEND_REMINDER,1
E00142,C0597,21587.38,PAYMENT_FAILED,Bank_D,E23,P013,UPI,ALTERNATE_PAYMENT,0
E00143,C0712,6159.61,CHECKOUT_ABANDONED,Bank_A,E42,P001,NETBANKING,RETRY_PAYMENT,0
E00143,C0712,6159.61,CHECKOUT_ABANDONED,Bank_A,E42,P001,NETBANKING,SEND_REMINDER,0
E00143,C0712,6159.61,CHECKOUT_ABANDONED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,1
E00144,C0627,23351.15,INVOICE_OVERDUE,Bank_A,E42,P008,NETBANKING,RETRY_PAYMENT,0
E00144,C0627,23351.15,INVOICE_OVERDUE,Bank_A,E42,P008,NETBANKING,SEND_REMINDER,1
E00144,C0627,23351.15,INVOICE_OVERDUE,Bank_A,E42,P008,NETBANKING,ALTERNATE_PAYMENT,1
E00145,C0694,17532.06,PAYMENT_FAILED,Bank_C,E23,P016,WALLET,RETRY_PAYMENT,1
E00145,C0694,17532.06,PAYMENT_FAILED,Bank_C,E23,P016,WALLET,SEND_REMINDER,1
E00145,C0694,17532.06,PAYMENT_FAILED,Bank_C,E23,P016,WALLET,ALTERNATE_PAYMENT,1
E00146,C0740,5704.57,SUBSCRIPTION_FAILED,Bank_B,E23,P004,NETBANKING,RETRY_PAYMENT,0
E00146,C0740,5704.57,SUBSCRIPTION_FAILED,Bank_B,E23,P004,NETBANKING,SEND_REMINDER,0
E00146,C0740,5704.57,SUBSCRIPTION_FAILED,Bank_B,E23,P004,NETBANKING,ALTERNATE_PAYMENT,1
E00147,C0363,2709.91,INVOICE_OVERDUE,Bank_C,E42,P004,UPI,RETRY_PAYMENT,0
E00147,C0363,2709.91,INVOICE_OVERDUE,Bank_C,E42,P004,UPI,SEND_REMINDER,1
E00147,C0363,2709.91,INVOICE_OVERDUE,Bank_C,E42,P004,UPI,ALTERNATE_PAYMENT,0
E00148,C0271,24945.2,PAYMENT_FAILED,Bank_C,E11,P013,NETBANKING,RETRY_PAYMENT,1
E00148,C0271,24945.2,PAYMENT_FAILED,Bank_C,E11,P013,NETBANKING,SEND_REMINDER,1
E00148,C0271,24945.2,PAYMENT_FAILED,Bank_C,E11,P013,NETBANKING,ALTERNATE_PAYMENT,1
E00149,C0051,21225.46,SUBSCRIPTION_FAILED,Bank_A,E42,P012,UPI,RETRY_PAYMENT,0
E00149,C0051,21225.46,SUBSCRIPTION_FAILED,Bank_A,E42,P012,UPI,SEND_REMINDER,1
E00149,C0051,21225.46,SUBSCRIPTION_FAILED,Bank_A,E42,P012,UPI,ALTERNATE_PAYMENT,1
E00150,C0577,5283.27,SUBSCRIPTION_FAILED,Bank_A,E23,P010,CARD,RETRY_PAYMENT,0
E00150,C0577,5283.27,SUBSCRIPTION_FAILED,Bank_A,E23,P010,CARD,SEND_REMINDER,1
E00150,C0577,5283.27,SUBSCRIPTION_FAILED,Bank_A,E23,P010,CARD,ALTERNATE_PAYMENT,0
E00151,C0343,13349.56,CHECKOUT_ABANDONED,Bank_A,E42,P001,CARD,RETRY_PAYMENT,0
E00151,C0343,13349.56,CHECKOUT_ABANDONED,Bank_A,E42,P001,CARD,SEND_REMINDER,0
E00151,C0343,13349.56,CHECKOUT_ABANDONED,Bank_A,E42,P001,CARD,ALTERNATE_PAYMENT,1
E00152,C0753,10256.96,CHECKOUT_ABANDONED,Bank_B,E11,P005,NETBANKING,RETRY_PAYMENT,0
E00152,C0753,10256.96,CHECKOUT_ABANDONED,Bank_B,E11,P005,NETBANKING,SEND_REMINDER,1
E00152,C0753,10256.96,CHECKOUT_ABANDONED,Bank_B,E11,P005,NETBANKING,ALTERNATE_PAYMENT,0
E00153,C0082,19872.7,PAYMENT_FAILED,Bank_A,E23,P019,NETBANKING,RETRY_PAYMENT,0
E00153,C0082,19872.7,PAYMENT_FAILED,Bank_A,E23,P019,NETBANKING,SEND_REMINDER,0
E00153,C0082,19872.7,PAYMENT_FAILED,Bank_A,E23,P019,NETBANKING,ALTERNATE_PAYMENT,0
E00154,C0981,19661.3,PAYMENT_FAILED,Bank_D,E11,P014,UPI,RETRY_PAYMENT,1
E00154,C0981,19661.3,PAYMENT_FAILED,Bank_D,E11,P014,UPI,SEND_REMINDER,1
E00154,C0981,19661.3,PAYMENT_FAILED,Bank_D,E11,P014,UPI,ALTERNATE_PAYMENT,0
E00155,C0350,22116.98,CHECKOUT_ABANDONED,Bank_A,E17,P017,CARD,RETRY_PAYMENT,1
E00155,C0350,22116.98,CHECKOUT_ABANDONED,Bank_A,E17,P017,CARD,SEND_REMINDER,0
E00155,C0350,22116.98,CHECKOUT_ABANDONED,Bank_A,E17,P017,CARD,ALTERNATE_PAYMENT,0
E00156,C0552,4609.48,CHECKOUT_ABANDONED,Bank_B,E23,P009,WALLET,RETRY_PAYMENT,0
E00156,C0552,4609.48,CHECKOUT_ABANDONED,Bank_B,E23,P009,WALLET,SEND_REMINDER,1
E00156,C0552,4609.48,CHECKOUT_ABANDONED,Bank_B,E23,P009,WALLET,ALTERNATE_PAYMENT,0
E00157,C0644,9001.33,INVOICE_OVERDUE,Bank_A,E42,P016,UPI,RETRY_PAYMENT,0
E00157,C0644,9001.33,INVOICE_OVERDUE,Bank_A,E42,P016,UPI,SEND_REMINDER,0
E00157,C0644,9001.33,INVOICE_OVERDUE,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,1
E00158,C0803,11581.08,SUBSCRIPTION_FAILED,Bank_B,E42,P001,WALLET,RETRY_PAYMENT,1
E00158,C0803,11581.08,SUBSCRIPTION_FAILED,Bank_B,E42,P001,WALLET,SEND_REMINDER,1
E00158,C0803,11581.08,SUBSCRIPTION_FAILED,Bank_B,E42,P001,WALLET,ALTERNATE_PAYMENT,1
E00159,C0582,22081.0,INVOICE_OVERDUE,Bank_C,E42,P011,NETBANKING,RETRY_PAYMENT,0
E00159,C0582,22081.0,INVOICE_OVERDUE,Bank_C,E42,P011,NETBANKING,SEND_REMINDER,0
