event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method
E00317,C0688,5332.94,INVOICE_OVERDUE,Bank_B,E17,P010,NETBANKING
E00318,C0365,18326.29,PAYMENT_FAILED,Bank_C,E42,P011,WALLET
E00319,C0017,1121.22,CHECKOUT_ABANDONED,Bank_D,E23,P013,CARD
E00320,C0189,12377.62,SUBSCRIPTION_FAILED,Bank_A,E42,P004,NETBANKING
E00321,C0820,642.1,INVOICE_OVERDUE,Bank_C,E42,P007,UPI
E00322,C0652,19098.19,PAYMENT_FAILED,Bank_D,E11,P003,CARD
E00323,C0648,24731.31,INVOICE_OVERDUE,Bank_A,E11,P003,UPI
E00324,C0402,21120.08,CHECKOUT_ABANDONED,Bank_A,E42,P005,WALLET
E00325,C0682,19591.81,INVOICE_OVERDUE,Bank_D,E11,P017,WALLET
E00326,C0036,21623.37,INVOICE_OVERDUE,Bank_A,E23,P005,UPI
E00327,C0037,4094.36,CHECKOUT_ABANDONED,Bank_C,E23,P016,UPI
E00328,C0531,13099.13,PAYMENT_FAILED,Bank_D,E23,P012,UPI
E00329,C0112,19610.08,INVOICE_OVERDUE,Bank_D,E11,P018,UPI
E00330,C0270,13585.16,SUBSCRIPTION_FAILED,Bank_D,E23,P012,NETBANKING
E00331,C0256,12493.24,PAYMENT_FAILED,Bank_A,E17,P019,CARD
E00332,C0041,18259.65,PAYMENT_FAILED,Bank_B,E17,P003,NETBANKING
E00333,C0720,24379.93,CHECKOUT_ABANDONED,Bank_A,E42,P003,CARD
E00334,C0019,19639.26,PAYMENT_FAILED,Bank_D,E42,P004,UPI
E00335,C0020,5993.52,INVOICE_OVERDUE,Bank_A,E23,P015,CARD
E00336,C0016,2222.76,PAYMENT_FAILED,Bank_A,E17,P009,UPI
E00337,C0273,2978.49,SUBSCRIPTION_FAILED,Bank_D,E23,P005,WALLET
E00338,C0568,21916.93,CHECKOUT_ABANDONED,Bank_A,E42,P019,WALLET
E00339,C0387,1876.17,INVOICE_OVERDUE,Bank_A,E23,P016,WALLET
E00340,C0114,21322.62,PAYMENT_FAILED,Bank_C,E23,P014,UPI
E00341,C0799,12723.45,PAYMENT_FAILED,Bank_B,E11,P002,NETBANKING
E00342,C0570,3862.68,SUBSCRIPTION_FAILED,Bank_C,E23,P005,NETBANKING
E00343,C0539,11080.12,SUBSCRIPTION_FAILED,Bank_D,E23,P003,CARD
E00344,C0203,5926.6,PAYMENT_FAILED,Bank_A,E23,P004,CARD
E00345,C0302,22766.81,INVOICE_OVERDUE,Bank_D,E11,P015,UPI
E00346,C0078,12944.65,SUBSCRIPTION_FAILED,Bank_A,E17,P005,WALLET
E00347,C0970,2506.34,SUBSCRIPTION_FAILED,Bank_A,E42,P018,WALLET
E00348,C0312,22358.66,SUBSCRIPTION_FAILED,Bank_A,E42,P019,CARD
E00349,C0116,12726.4,PAYMENT_FAILED,Bank_A,E42,P005,NETBANKING
E00350,C0115,6941.46,CHECKOUT_ABANDONED,Bank_A,E17,P002,UPI
E00351,C0467,11855.73,INVOICE_OVERDUE,Bank_A,E23,P012,CARD
E00352,C0246,15463.97,PAYMENT_FAILED,Bank_D,E17,P014,CARD
E00353,C0247,11752.04,PAYMENT_FAILED,Bank_A,E42,P001,CARD
E00354,C0895,8071.5,CHECKOUT_ABANDONED,Bank_D,E11,P016,WALLET
E00355,C0921,17662.66,SUBSCRIPTION_FAILED,Bank_A,E11,P012,WALLET
E00356,C0632,23447.99,SUBSCRIPTION_FAILED,Bank_D,E11,P007,UPI
E00357,C0053,9552.76,INVOICE_OVERDUE,Bank_D,E42,P002,WALLET
E00358,C0253,2989.2,PAYMENT_FAILED,Bank_A,E23,P012,UPI
E00359,C0438,14719.67,SUBSCRIPTION_FAILED,Bank_C,E23,P006,CARD
E00360,C0473,13488.65,PAYMENT_FAILED,Bank_A,E23,P011,WALLET
E00361,C0420,22432.93,SUBSCRIPTION_FAILED,Bank_D,E23,P002,UPI
E00362,C0141,19788.67,PAYMENT_FAILED,Bank_A,E42,P014,NETBANKING
E00363,C0707,16206.17,INVOICE_OVERDUE,Bank_D,E11,P014,NETBANKING
E00364,C0703,11317.02,CHECKOUT_ABANDONED,Bank_A,E42,P014,CARD
E00365,C0887,5259.53,INVOICE_OVERDUE,Bank_C,E23,P008,WALLET
E00366,C0269,21979.83,SUBSCRIPTION_FAILED,Bank_A,E23,P018,CARD
E00367,C0331,13183.11,CHECKOUT_ABANDONED,Bank_D,E17,P009,UPI
E00368,C0400,9991.93,CHECKOUT_ABANDONED,Bank_A,E23,P015,CARD
E00369,C0877,3354.54,INVOICE_OVERDUE,Bank_C,E23,P002,UPI
E00370,C0225,22769.99,SUBSCRIPTION_FAILED,Bank_B,E17,P001,CARD
E00371,C0779,8220.52,CHECKOUT_ABANDONED,Bank_A,E42,P012,UPI
E00372,C0711,2939.24,SUBSCRIPTION_FAILED,Bank_D,E17,P012,UPI
E00373,C0316,6115.88,CHECKOUT_ABANDONED,Bank_A,E42,P020,UPI
E00374,C0193,13894.94,INVOICE_OVERDUE,Bank_A,E42,P019,UPI
E00375,C0435,5977.71,SUBSCRIPTION_FAILED,Bank_A,E42,P001,CARD
E00376,C0731,13699.53,SUBSCRIPTION_FAILED,Bank_A,E11,P004,CARD
E00377,C0861,24383.79,PAYMENT_FAILED,Bank_B,E11,P008,NETBANKING
E00378,C0088,2461.29,INVOICE_OVERDUE,Bank_A,E42,P019,NETBANKING
E00379,C0703,1647.87,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET
E00380,C0709,18703.95,INVOICE_OVERDUE,Bank_A,E42,P016,CARD
E00381,C0738,11850.6,PAYMENT_FAILED,Bank_C,E11,P011,NETBANKING
E00382,C0811,1531.16,INVOICE_OVERDUE,Bank_C,E23,P015,CARD
E00383,C0957,18931.77,CHECKOUT_ABANDONED,Bank_C,E23,P005,UPI
E00384,C0946,4350.19,PAYMENT_FAILED,Bank_B,E17,P017,WALLET
E00385,C0126,15592.5,SUBSCRIPTION_FAILED,Bank_D,E42,P013,WALLET
E00386,C0172,9354.79,INVOICE_OVERDUE,Bank_A,E11,P012,CARD
E00387,C0553,12061.82,PAYMENT_FAILED,Bank_C,E11,P004,UPI
E00388,C0573,16386.61,INVOICE_OVERDUE,Bank_C,E42,P014,NETBANKING
E00389,C0427,4061.44,PAYMENT_FAILED,Bank_A,E17,P013,WALLET
E00390,C0729,11859.49,SUBSCRIPTION_FAILED,Bank_B,E17,P018,NETBANKING
E00391,C0736,9754.9,SUBSCRIPTION_FAILED,Bank_C,E42,P006,UPI
E00392,C0737,3922.44,INVOICE_OVERDUE,Bank_A,E42,P017,UPI
E00393,C0608,15353.26,CHECKOUT_ABANDONED,Bank_B,E23,P002,CARD
E00394,C0928,3138.37,PAYMENT_FAILED,Bank_C,E23,P013,CARD
E00395,C0493,18111.55,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET
E00396,C0729,16548.9,PAYMENT_FAILED,Bank_B,E42,P019,CARD
E00397,C0295,13553.46,CHECKOUT_ABANDONED,Bank_B,E11,P016,WALLET
E00398,C0035,24424.6,CHECKOUT_ABANDONED,Bank_C,E23,P002,NETBANKING
E00399,C0091,9295.53,INVOICE_OVERDUE,Bank_D,E11,P014,NETBANKING
E00400,C0998,10995.69,INVOICE_OVERDUE,Bank_B,E11,P015,CARD
E00401,C0494,23115.43,INVOICE_OVERDUE,Bank_C,E42,P006,NETBANKING
E00402,C0957,4226.48,INVOICE_OVERDUE,Bank_A,E42,P020,NETBANKING
E00403,C0586,16266.61,INVOICE_OVERDUE,Bank_A,E17,P005,NETBANKING
E00404,C0644,8208.17,INVOICE_OVERDUE,Bank_C,E11,P018,UPI
E00405,C0378,16275.83,PAYMENT_FAILED,Bank_A,E11,P002,NETBANKING
E00406,C0911,21870.85,INVOICE_OVERDUE,Bank_A,E42,P020,CARD
E00407,C0908,2761.15,CHECKOUT_ABANDONED,Bank_A,E42,P007,CARD
E00408,C0503,3978.71,CHECKOUT_ABANDONED,Bank_C,E17,P020,UPI
E00409,C0051,15269.17,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI
E00410,C0866,9452.82,INVOICE_OVERDUE,Bank_A,E42,P016,UPI
E00411,C0080,3802.7,INVOICE_OVERDUE,Bank_A,E42,P003,NETBANKING
E00412,C0375,18332.61,INVOICE_OVERDUE,Bank_D,E17,P003,WALLET
E00413,C0502,11561.64,PAYMENT_FAILED,Bank_D,E11,P002,UPI
E00414,C0326,16797.59,PAYMENT_FAILED,Bank_C,E23,P004,NETBANKING
E00415,C0413,5967.75,SUBSCRIPTION_FAILED,Bank_A,E23,P011,NETBANKING
E00416,C0094,17576.47,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI
E00417,C0207,17646.95,INVOICE_OVERDUE,Bank_A,E11,P015,NETBANKING
E00418,C0228,13442.89,INVOICE_OVERDUE,Bank_A,E11,P012,NETBANKING
E00419,C0172,2088.0,PAYMENT_FAILED,Bank_A,E42,P003,CARD
E00420,C0965,14889.63,INVOICE_OVERDUE,Bank_A,E17,P001,CARD
E00421,C0120,2089.19,CHECKOUT_ABANDONED,Bank_A,E42,P005,WALLET
E00422,C0796,13758.96,SUBSCRIPTION_FAILED,Bank_D,E17,P014,UPI
E00423,C0463,7575.9,SUBSCRIPTION_FAILED,Bank_D,E17,P017,UPI
E00424,C0209,15879.48,INVOICE_OVERDUE,Bank_B,E23,P009,CARD
E00425,C0131,24463.84,CHECKOUT_ABANDONED,Bank_A,E11,P003,UPI
E00426,C0926,3123.64,CHECKOUT_ABANDONED,Bank_A,E42,P016,WALLET
E00427,C0736,13315.32,PAYMENT_FAILED,Bank_A,E42,P002,UPI
E00428,C0398,4219.01,INVOICE_OVERDUE,Bank_D,E23,P004,UPI
E00429,C0837,8515.8,PAYMENT_FAILED,Bank_C,E17,P006,CARD
E00430,C0263,5298.71,PAYMENT_FAILED,Bank_C,E17,P019,WALLET
E00431,C0316,17743.92,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI
E00432,C0648,15816.62,PAYMENT_FAILED,Bank_A,E42,P006,WALLET
E00433,C0704,6474.95,PAYMENT_FAILED,Bank_A,E42,P006,NETBANKING
E00434,C0943,4259.35,PAYMENT_FAILED,Bank_B,E17,P012,UPI
E00435,C0287,2867.02,SUBSCRIPTION_FAILED,Bank_C,E42,P015,UPI
E00436,C0012,18661.09,SUBSCRIPTION_FAILED,Bank_A,E17,P017,CARD
E00437,C0953,2436.42,SUBSCRIPTION_FAILED,Bank_C,E42,P009,CARD
E00438,C0931,22413.95,PAYMENT_FAILED,Bank_A,E42,P015,CARD
E00439,C0048,17193.4,PAYMENT_FAILED,Bank_B,E42,P017,UPI
E00440,C0784,17650.36,SUBSCRIPTION_FAILED,Bank_C,E23,P012,UPI
E00441,C0100,14759.49,SUBSCRIPTION_FAILED,Bank_A,E42,P020,CARD
E00442,C0163,11610.23,PAYMENT_FAILED,Bank_D,E11,P011,CARD
E00443,C0625,9422.99,INVOICE_OVERDUE,Bank_A,E23,P001,CARD
E00444,C0742,18937.39,SUBSCRIPTION_FAILED,Bank_D,E11,P003,WALLET
E00445,C0673,18015.08,CHECKOUT_ABANDONED,Bank_A,E42,P006,WALLET
E00446,C0284,24966.2,PAYMENT_FAILED,Bank_A,E42,P017,WALLET
E00447,C0146,7180.2,CHECKOUT_ABANDONED,Bank_C,E42,P004,CARD
E00448,C0034,1706.94,CHECKOUT_ABANDONED,Bank_B,E17,P007,CARD
E00449,C0115,19741.33,CHECKOUT_ABANDONED,Bank_A,E23,P008,CARD
E00450,C0836,2859.25,PAYMENT_FAILED,Bank_A,E42,P013,WALLET
E00451,C0881,15891.72,CHECKOUT_ABANDONED,Bank_A,E42,P019,UPI
E00452,C0418,6985.65,SUBSCRIPTION_FAILED,Bank_C,E11,P018,CARD
E00453,C0322,14544.29,INVOICE_OVERDUE,Bank_B,E23,P006,UPI
E00454,C0785,10688.88,INVOICE_OVERDUE,Bank_D,E17,P008,WALLET
E00455,C0899,21524.9,SUBSCRIPTION_FAILED,Bank_A,E23,P012,UPI
E00456,C0704,20776.75,INVOICE_OVERDUE,Bank_B,E42,P004,WALLET
E00457,C0766,24650.23,INVOICE_OVERDUE,Bank_A,E42,P014,NETBANKING
E00458,C0305,7241.17,INVOICE_OVERDUE,Bank_B,E42,P007,CARD
E00459,C0963,18588.28,SUBSCRIPTION_FAILED,Bank_B,E23,P007,CARD
E00460,C0285,18709.11,CHECKOUT_ABANDONED,Bank_B,E42,P009,UPI
E00461,C0251,10258.05,INVOICE_OVERDUE,Bank_B,E42,P020,CARD
E00462,C0796,11679.68,INVOICE_OVERDUE,Bank_A,E42,P009,NETBANKING
E00463,C0437,5155.04,PAYMENT_FAILED,Bank_A,E42,P003,CARD
E00464,C0339,10677.84,SUBSCRIPTION_FAILED,Bank_A,E42,P009,UPI
E00465,C0610,17393.02,CHECKOUT_ABANDONED,Bank_A,E42,P004,UPI
E00466,C0230,20603.82,SUBSCRIPTION_FAILED,Bank_C,E17,P005,CARD
E00467,C0900,23200.52,CHECKOUT_ABANDONED,Bank_A,E11,P019,UPI
E00468,C0513,12625.83,CHECKOUT_ABANDONED,Bank_C,E23,P009,UPI
E00469,C0707,3078.9,PAYMENT_FAILED,Bank_A,E23,P002,CARD
E00470,C0152,3755.31,SUBSCRIPTION_FAILED,Bank_A,E42,P017,NETBANKING
E00471,C0488,20587.16,PAYMENT_FAILED,Bank_A,E11,P017,UPI
E00472,C0710,23798.0,CHECKOUT_ABANDONED,Bank_A,E17,P012,CARD
E00473,C0551,10809.15,PAYMENT_FAILED,Bank_B,E17,P001,WALLET
E00474,C0449,10163.49,PAYMENT_FAILED,Bank_C,E23,P009,NETBANKING
E00475,C0922,11050.08,SUBSCRIPTION_FAILED,Bank_B,E17,P015,UPI
E00476,C0562,18739.28,INVOICE_OVERDUE,Bank_A,E11,P002,UPI
E00477,C0248,14811.51,CHECKOUT_ABANDONED,Bank_D,E17,P012,NETBANKING
E00478,C0413,6287.74,CHECKOUT_ABANDONED,Bank_A,E42,P006,NETBANKING
E00479,C0877,1685.9,SUBSCRIPTION_FAILED,Bank_D,E11,P014,UPI
E00480,C0214,22622.63,CHECKOUT_ABANDONED,Bank_D,E17,P020,UPI
E00481,C0641,19164.9,INVOICE_OVERDUE,Bank_A,E17,P007,NETBANKING
E00482,C0795,6757.07,PAYMENT_FAILED,Bank_D,E11,P019,CARD
E00483,C0375,8501.32,PAYMENT_FAILED,Bank_A,E42,P011,UPI
E00484,C0521,5019.39,CHECKOUT_ABANDONED,Bank_A,E42,P007,UPI
E00485,C0760,9107.73,SUBSCRIPTION_FAILED,Bank_A,E42,P014,NETBANKING
E00486,C0552,1448.91,INVOICE_OVERDUE,Bank_C,E23,P010,WALLET
E00487,C0239,21824.12,PAYMENT_FAILED,Bank_A,E42,P018,CARD
E00488,C0494,18170.22,CHECKOUT_ABANDONED,Bank_A,E42,P016,NETBANKING
E00489,C0618,6467.9,CHECKOUT_ABANDONED,Bank_C,E23,P008,CARD
E00490,C0526,24416.09,SUBSCRIPTION_FAILED,Bank_B,E42,P009,UPI
E00491,C0430,2262.18,CHECKOUT_ABANDONED,Bank_B,E17,P005,UPI
E00492,C0292,16065.75,INVOICE_OVERDUE,Bank_B,E42,P003,CARD
E00493,C0265,14274.69,INVOICE_OVERDUE,Bank_B,E11,P001,CARD
E00494,C0153,21873.24,CHECKOUT_ABANDONED,Bank_C,E42,P002,UPI
E00495,C0071,12572.99,CHECKOUT_ABANDONED,Bank_A,E42,P010,NETBANKING
E00496,C0152,3522.79,INVOICE_OVERDUE,Bank_A,E11,P018,NETBANKING
E00497,C0293,2249.8,CHECKOUT_ABANDONED,Bank_A,E42,P010,UPI
E00498,C0097,16963.36,SUBSCRIPTION_FAILED,Bank_D,E17,P020,WALLET
E00499,C0014,10107.22,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING
E00500,C0080,23472.35,PAYMENT_FAILED,Bank_A,E42,P004,NETBANKING
E00501,C0175,15563.22,PAYMENT_FAILED,Bank_D,E11,P008,WALLET
E00502,C0636,10829.04,INVOICE_OVERDUE,Bank_D,E23,P009,CARD
E00503,C0410,1411.93,PAYMENT_FAILED,Bank_A,E42,P002,NETBANKING
E00504,C0170,18602.13,INVOICE_OVERDUE,Bank_D,E42,P002,CARD
E00505,C0960,12024.46,INVOICE_OVERDUE,Bank_C,E17,P009,CARD
E00506,C0645,24194.6,INVOICE_OVERDUE,Bank_B,E42,P006,UPI
E00507,C0135,17350.03,SUBSCRIPTION_FAILED,Bank_D,E17,P018,UPI
E00508,C0704,3122.64,CHECKOUT_ABANDONED,Bank_B,E17,P019,NETBANKING
E00509,C0288,9261.47,CHECKOUT_ABANDONED,Bank_D,E42,P001,NETBANKING
E00510,C0095,18802.5,CHECKOUT_ABANDONED,Bank_D,E11,P014,CARD
E00511,C0710,2680.78,PAYMENT_FAILED,Bank_A,E42,P002,WALLET
E00512,C0848,12072.45,CHECKOUT_ABANDONED,Bank_D,E42,P014,CARD
E00513,C0159,12666.57,CHECKOUT_ABANDONED,Bank_C,E11,P002,CARD
E00514,C0893,12982.6,SUBSCRIPTION_FAILED,Bank_D,E42,P020,CARD
E00515,C0527,13254.65,CHECKOUT_ABANDONED,Bank_A,E17,P015,UPI
E00516,C0107,16179.06,PAYMENT_FAILED,Bank_D,E23,P012,WALLET
E00517,C0239,10573.12,CHECKOUT_ABANDONED,Bank_D,E17,P015,WALLET
E00518,C0979,17257.52,PAYMENT_FAILED,Bank_C,E23,P013,WALLET
E00519,C0269,2967.26,CHECKOUT_ABANDONED,Bank_D,E11,P011,UPI
E00520,C0081,16454.6,SUBSCRIPTION_FAILED,Bank_C,E11,P018,WALLET
E00521,C0735,3485.56,CHECKOUT_ABANDONED,Bank_A,E42,P010,CARD
E00522,C0359,17394.0,CHECKOUT_ABANDONED,Bank_C,E42,P011,WALLET
E00523,C0249,14757.72,INVOICE_OVERDUE,Bank_B,E23,P016,UPI
E00524,C0206,1449.26,INVOICE_OVERDUE,Bank_D,E11,P010,UPI
E00525,C0590,23934.63,CHECKOUT_ABANDONED,Bank_B,E42,P007,NETBANKING
E00526,C0225,17000.22,CHECKOUT_ABANDONED,Bank_D,E17,P010,WALLET
E00527,C0029,20937.06,INVOICE_OVERDUE,Bank_D,E23,P016,NETBANKING
E00528,C0469,23472.51,PAYMENT_FAILED,Bank_A,E11,P008,WALLET
E00529,C0791,21553.98,CHECKOUT_ABANDONED,Bank_C,E17,P007,UPI
E00530,C0848,11738.49,SUBSCRIPTION_FAILED,Bank_A,E11,P008,UPI
E00531,C0772,16028.61,SUBSCRIPTION_FAILED,Bank_A,E42,P007,NETBANKING
E00532,C0071,10141.29,INVOICE_OVERDUE,Bank_B,E17,P002,UPI
E00533,C0929,20995.53,INVOICE_OVERDUE,Bank_B,E23,P014,CARD
E00534,C0160,10947.7,SUBSCRIPTION_FAILED,Bank_D,E23,P007,CARD
E00535,C0691,17697.39,INVOICE_OVERDUE,Bank_A,E42,P004,NETBANKING
E00536,C0981,4954.84,SUBSCRIPTION_FAILED,Bank_B,E11,P020,CARD
E00537,C0030,15357.83,SUBSCRIPTION_FAILED,Bank_C,E42,P008,UPI
E00538,C0101,18591.22,SUBSCRIPTION_FAILED,Bank_A,E42,P015,NETBANKING
E00539,C0136,22155.45,CHECKOUT_ABANDONED,Bank_A,E42,P013,UPI
E00540,C0016,23640.06,PAYMENT_FAILED,Bank_A,E23,P014,CARD
E00541,C0155,20381.44,INVOICE_OVERDUE,Bank_C,E17,P008,WALLET
E00542,C0059,1963.8,INVOICE_OVERDUE,Bank_A,E42,P018,CARD
E00543,C0194,8303.55,SUBSCRIPTION_FAILED,Bank_A,E11,P006,WALLET
E00544,C0918,19468.43,PAYMENT_FAILED,Bank_A,E42,P008,CARD
E00545,C0056,21480.66,SUBSCRIPTION_FAILED,Bank_B,E17,P003,UPI
E00546,C0799,11708.63,INVOICE_OVERDUE,Bank_A,E11,P009,CARD
E00547,C0155,5082.04,CHECKOUT_ABANDONED,Bank_A,E42,P018,UPI
E00548,C0763,9426.84,CHECKOUT_ABANDONED,Bank_B,E17,P014,NETBANKING
E00549,C0507,13368.21,SUBSCRIPTION_FAILED,Bank_A,E23,P008,UPI
E00550,C0589,14544.2,PAYMENT_FAILED,Bank_A,E17,P008,NETBANKING
E00551,C0396,19105.04,INVOICE_OVERDUE,Bank_C,E42,P016,NETBANKING
E00552,C0891,20707.92,PAYMENT_FAILED,Bank_A,E17,P008,WALLET
E00553,C0966,10771.13,INVOICE_OVERDUE,Bank_B,E11,P016,WALLET
E00554,C0493,2027.34,PAYMENT_FAILED,Bank_C,E23,P001,CARD
E00555,C0854,14325.45,PAYMENT_FAILED,Bank_D,E42,P002,NETBANKING
E00556,C0627,1544.62,PAYMENT_FAILED,Bank_A,E42,P020,UPI
E00557,C0861,13095.06,CHECKOUT_ABANDONED,Bank_D,E42,P008,CARD
E00558,C0936,19051.12,PAYMENT_FAILED,Bank_A,E17,P013,CARD
E00559,C0026,17844.18,INVOICE_OVERDUE,Bank_A,E11,P010,CARD
E00560,C0118,17526.95,PAYMENT_FAILED,Bank_B,E11,P014,CARD
E00561,C0605,2772.67,CHECKOUT_ABANDONED,Bank_C,E17,P012,NETBANKING
E00562,C0154,19872.56,SUBSCRIPTION_FAILED,Bank_D,E42,P007,CARD
E00563,C0859,2963.71,CHECKOUT_ABANDONED,Bank_C,E42,P004,WALLET
E00564,C0907,11513.69,INVOICE_OVERDUE,Bank_A,E17,P007,NETBANKING
E00565,C0747,20900.9,SUBSCRIPTION_FAILED,Bank_A,E17,P003,NETBANKING
E00566,C0689,9241.74,SUBSCRIPTION_FAILED,Bank_C,E17,P012,UPI
E00567,C0815,4115.54,INVOICE_OVERDUE,Bank_A,E11,P015,CARD
E00568,C0978,20263.31,PAYMENT_FAILED,Bank_A,E42,P001,CARD
E00569,C0174,18827.77,PAYMENT_FAILED,Bank_B,E17,P008,WALLET
E00570,C0249,6419.59,PAYMENT_FAILED,Bank_D,E23,P012,CARD
E00571,C0650,15300.06,SUBSCRIPTION_FAILED,Bank_D,E23,P018,NETBANKING
E00572,C0861,14086.36,INVOICE_OVERDUE,Bank_B,E23,P008,NETBANKING
E00573,C0418,7492.68,INVOICE_OVERDUE,Bank_C,E11,P001,NETBANKING
E00574,C0404,21016.29,INVOICE_OVERDUE,Bank_D,E23,P013,WALLET
E00575,C0278,19974.52,INVOICE_OVERDUE,Bank_A,E42,P009,WALLET
E00576,C0344,8454.37,CHECKOUT_ABANDONED,Bank_C,E42,P001,UPI
E00577,C0030,4140.52,CHECKOUT_ABANDONED,Bank_C,E42,P014,UPI
E00578,C0933,14192.26,PAYMENT_FAILED,Bank_B,E11,P013,WALLET
E00579,C0649,3944.26,CHECKOUT_ABANDONED,Bank_A,E42,P011,NETBANKING
E00580,C0762,13168.59,SUBSCRIPTION_FAILED,Bank_D,E23,P008,CARD
E00581,C0917,3883.15,INVOICE_OVERDUE,Bank_B,E23,P014,WALLET
E00582,C0119,6873.63,CHECKOUT_ABANDONED,Bank_B,E11,P005,UPI
E00583,C0316,5238.73,INVOICE_OVERDUE,Bank_A,E42,P012,UPI
E00584,C0827,4662.4,INVOICE_OVERDUE,Bank_A,E23,P006,CARD
E00585,C0177,1023.6,INVOICE_OVERDUE,Bank_A,E42,P010,CARD
E00586,C0832,13961.7,INVOICE_OVERDUE,Bank_B,E17,P014,UPI
E00587,C0943,12014.51,SUBSCRIPTION_FAILED,Bank_A,E42,P020,WALLET
E00588,C0086,20862.06,SUBSCRIPTION_FAILED,Bank_A,E42,P008,CARD
E00589,C0798,3385.4,INVOICE_OVERDUE,Bank_D,E11,P001,WALLET
E00590,C0144,22624.35,SUBSCRIPTION_FAILED,Bank_A,E11,P020,UPI
E00591,C0188,3633.95,PAYMENT_FAILED,Bank_C,E17,P015,UPI
E00592,C0207,14695.39,SUBSCRIPTION_FAILED,Bank_A,E23,P003,UPI
E00593,C0118,8598.28,SUBSCRIPTION_FAILED,Bank_A,E11,P015,NETBANKING
E00594,C0430,23182.65,CHECKOUT_ABANDONED,Bank_B,E23,P011,WALLET
E00595,C0901,7885.36,PAYMENT_FAILED,Bank_D,E17,P011,NETBANKING
E00596,C0364,21547.62,INVOICE_OVERDUE,Bank_D,E23,P009,WALLET
E00597,C0267,22667.75,PAYMENT_FAILED,Bank_A,E42,P002,NETBANKING
E00598,C0486,13044.44,SUBSCRIPTION_FAILED,Bank_A,E42,P004,UPI
E00599,C0005,14832.04,PAYMENT_FAILED,Bank_A,E11,P007,WALLET
E00600,C0203,22483.03,PAYMENT_FAILED,Bank_A,E42,P010,UPI
E00601,C0403,6790.27,INVOICE_OVERDUE,Bank_C,E17,P009,UPI
E00602,C0318,14014.31,CHECKOUT_ABANDONED,Bank_A,E17,P007,NETBANKING
E00603,C0375,7832.65,CHECKOUT_ABANDONED,Bank_D,E23,P009,NETBANKING
E00604,C0955,13813.62,INVOICE_OVERDUE,Bank_A,E23,P005,NETBANKING
E00605,C0797,11285.57,INVOICE_OVERDUE,Bank_C,E42,P010,NETBANKING
E00606,C0769,20631.31,PAYMENT_FAILED,Bank_D,E11,P005,CARD
E00607,C0579,19665.6,PAYMENT_FAILED,Bank_A,E42,P014,WALLET
E00608,C0346,9687.65,INVOICE_OVERDUE,Bank_D,E42,P011,CARD
E00609,C0793,21274.87,SUBSCRIPTION_FAILED,Bank_A,E42,P016,CARD
E00610,C0502,23434.21,INVOICE_OVERDUE,Bank_D,E23,P007,UPI
E00611,C0441,11678.29,SUBSCRIPTION_FAILED,Bank_A,E42,P001,CARD
E00612,C0989,20089.81,INVOICE_OVERDUE,Bank_D,E11,P010,WALLET
E00613,C0486,12654.66,SUBSCRIPTION_FAILED,Bank_C,E23,P008,CARD
E00614,C0231,23668.25,INVOICE_OVERDUE,Bank_C,E42,P009,UPI
E00615,C0527,1885.24,PAYMENT_FAILED,Bank_A,E23,P016,NETBANKING
E00616,C0269,15876.43,CHECKOUT_ABANDONED,Bank_C,E11,P009,WALLET
E00617,C0593,14515.53,PAYMENT_FAILED,Bank_C,E42,P015,WALLET
E00618,C0293,12881.34,INVOICE_OVERDUE,Bank_A,E42,P001,NETBANKING
E00619,C0868,1933.14,CHECKOUT_ABANDONED,Bank_B,E42,P003,UPI
E00620,C0954,1560.84,INVOICE_OVERDUE,Bank_D,E11,P005,UPI
E00621,C0939,12012.39,CHECKOUT_ABANDONED,Bank_C,E23,P018,CARD
E00622,C0994,20283.96,PAYMENT_FAILED,Bank_B,E17,P005,CARD
E00623,C0894,2428.65,SUBSCRIPTION_FAILED,Bank_C,E23,P005,NETBANKING
E00624,C0993,21501.49,CHECKOUT_ABANDONED,Bank_A,E11,P003,NETBANKING
E00625,C0689,3016.94,SUBSCRIPTION_FAILED,Bank_A,E42,P007,UPI
E00626,C0071,21944.61,PAYMENT_FAILED,Bank_A,E11,P001,NETBANKING
E00627,C0406,10695.41,INVOICE_OVERDUE,Bank_D,E17,P006,UPI
E00628,C0972,15175.92,INVOICE_OVERDUE,Bank_A,E42,P017,CARD
E00629,C0415,22625.58,CHECKOUT_ABANDONED,Bank_C,E42,P014,NETBANKING
E00630,C0606,16184.35,CHECKOUT_ABANDONED,Bank_B,E23,P009,UPI
E00631,C0022,7040.09,INVOICE_OVERDUE,Bank_B,E11,P020,CARD
E00632,C0965,15250.37,CHECKOUT_ABANDONED,Bank_D,E23,P006,UPI
E00633,C0281,17377.08,SUBSCRIPTION_FAILED,Bank_D,E42,P012,UPI
E00634,C0375,3010.88,PAYMENT_FAILED,Bank_A,E42,P020,WALLET
E00635,C0629,13070.23,CHECKOUT_ABANDONED,Bank_A,E42,P017,WALLET
